Time_ms,Thumb,Middle,Pinky
0,736,754,792
10,736,754,793
20,736,754,792
30,736,753,792
40,736,754,792
50,736,754,792
60,736,754,792
70,736,754,792
80,736,754,792
90,736,754,793
100,736,754,792
110,736,754,792
120,736,754,792
130,736,754,792
140,736,754,793
150,736,753,792
160,736,754,792
170,736,754,792
180,736,754,792
190,736,753,792
200,736,754,792
210,736,754,792
220,736,754,792
230,736,754,792
240,736,754,792
250,736,754,792
260,736,754,792
270,736,754,792
280,736,754,792
290,736,754,793
300,736,754,792
310,736,754,792
320,736,754,792
330,736,754,792
340,736,754,792
350,736,754,792
360,736,754,792
370,736,753,792
380,736,754,792
390,736,754,792
400,736,753,792
410,736,754,792
420,736,754,792
430,736,754,792
440,736,754,792
450,736,754,792
460,736,754,792
470,736,754,792
480,736,754,792
490,736,754,792
500,736,753,792
510,736,754,792
520,736,754,792
530,736,754,792
540,736,754,792
550,736,754,792
560,736,754,792
570,736,754,792
580,736,754,792
590,736,754,792
600,736,753,792
610,736,754,792
620,736,754,792
630,736,754,792
640,736,754,792
650,736,754,792
660,736,753,792
670,736,754,792
680,736,754,793
690,736,754,792
700,736,754,792
710,736,754,792
720,736,754,792
730,736,754,792
740,736,754,792
750,736,754,792
760,736,754,792
770,736,754,792
780,736,754,792
790,736,754,792
800,736,754,792
810,736,753,792
820,736,754,792
830,736,754,792
840,736,753,792
850,736,754,792
860,736,754,792
870,736,754,792
880,736,754,792
890,736,754,792
900,736,754,792
910,736,754,792
920,736,754,792
930,736,754,792
940,736,754,792
950,736,754,792
960,736,754,792
970,736,753,792
980,736,754,792
990,736,754,792
1000,736,754,792
1010,736,754,792
1020,736,754,792
1030,736,754,792
1040,736,754,792
1050,736,753,792
1060,736,753,792
1070,736,754,792
1080,736,754,792
1090,736,754,792
1100,736,754,792
1110,736,754,792
1120,736,754,792
1130,736,753,792
1140,736,754,792
1150,736,754,792
1160,736,754,792
1170,736,754,792
1180,736,754,792
1190,736,754,792
1200,736,754,792
1210,736,754,792
1220,736,754,792
1230,736,753,792
1240,736,754,792
1250,736,754,792
1260,736,754,792
1270,736,754,792
1280,736,754,792
1290,736,754,792
1300,736,754,792
1310,736,753,792
1320,736,754,792
1330,737,754,792
1340,736,754,792
1350,736,754,792
1360,736,754,792
1370,736,754,792
1380,736,754,792
1390,736,754,792
1400,736,754,792
1410,737,754,792
1420,736,754,792
1430,736,754,793
1440,737,754,792
1450,737,754,792
1460,737,755,791
1470,736,755,792
1480,737,755,792
1490,737,755,793
1500,738,755,792
1510,738,755,793
1520,739,756,794
1530,739,756,793
1540,740,755,793
1550,741,756,793
1560,742,756,793
1570,743,756,793
1580,745,756,794
1590,746,756,794
1600,747,756,796
1610,748,757,795
1620,750,757,796
1630,752,758,796
1640,753,758,797
1650,755,758,799
1660,757,759,801
1670,759,760,803
1680,761,761,805
1690,762,762,808
1700,763,762,813
1710,765,764,815
1720,766,764,818
1730,767,765,821
1740,768,766,825
1750,770,767,827
1760,771,769,830
1770,773,770,832
1780,775,770,834
1790,776,772,837
1800,778,774,839
1810,780,774,841
1820,781,776,843
1830,783,777,844
1840,785,778,846
1850,786,778,848
1860,788,780,849
1870,789,781,850
1880,791,782,852
1890,792,783,853
1900,793,784,854
1910,795,785,856
1920,796,786,857
1930,798,786,858
1940,799,788,860
1950,801,789,861
1960,803,790,862
1970,804,791,863
1980,805,792,863
1990,806,792,866
2000,808,793,866
2010,809,794,867
2020,810,795,867
2030,812,795,869
2040,812,796,871
2050,814,797,871
2060,814,798,871
2070,815,798,872
2080,817,798,873
