Time_ms,Thumb,Middle,Pinky
0,736,766,808
10,736,766,809
20,736,767,809
30,736,766,809
40,736,766,809
50,736,766,810
60,736,766,807
70,736,767,808
80,736,767,809
90,736,766,809
100,735,766,808
110,736,766,809
120,736,766,808
130,735,766,808
140,736,767,809
150,736,766,809
160,736,766,808
170,736,766,808
180,735,766,808
190,736,766,809
200,736,767,808
210,735,766,808
220,736,766,809
230,736,766,808
240,735,766,809
250,736,766,808
260,735,767,809
270,735,767,810
280,736,766,809
290,736,767,809
300,736,766,809
310,736,766,808
320,736,767,808
330,735,767,809
340,735,766,808
350,736,767,809
360,736,766,809
370,736,767,808
380,736,767,808
390,736,767,809
400,736,766,809
410,735,766,808
420,735,766,808
430,736,766,809
440,736,766,809
450,736,766,808
460,736,766,808
470,736,766,809
480,735,766,811
490,735,767,809
500,736,766,808
510,736,766,809
520,736,766,809
530,736,766,809
540,736,766,808
550,736,766,811
560,735,766,808
570,736,766,809
580,736,766,809
590,736,766,808
600,736,766,810
610,736,766,809
620,736,766,808
630,736,766,808
640,736,766,807
650,735,767,809
660,736,766,808
670,736,766,808
680,736,766,809
690,736,767,808
700,736,767,809
710,735,766,809
720,736,766,808
730,736,766,809
740,736,766,807
750,735,766,808
760,736,766,808
770,736,766,809
780,736,766,809
790,736,766,808
800,736,766,809
810,735,766,809
820,736,766,809
830,736,766,809
840,736,766,809
850,736,766,808
860,736,766,809
870,736,766,809
880,736,767,809
890,736,766,808
900,736,766,809
910,736,766,809
920,735,766,809
930,735,766,808
940,736,767,808
950,735,766,808
960,736,766,808
970,735,766,808
980,736,766,809
990,736,766,809
1000,736,766,809
1010,736,767,808
1020,736,767,809
1030,736,767,809
1040,736,766,808
1050,736,766,809
1060,736,766,811
1070,736,767,809
1080,735,767,809
1090,736,766,809
1100,736,766,808
1110,735,766,808
1120,736,766,807
1130,736,766,809
1140,736,766,808
1150,735,766,809
1160,736,766,809
1170,736,766,808
1180,736,766,808
1190,736,767,809
1200,735,766,808
1210,736,766,808
1220,735,766,808
1230,736,766,808
1240,736,766,808
1250,736,766,809
1260,736,766,809
1270,735,767,809
1280,736,766,809
1290,735,766,809
1300,736,766,809
1310,736,766,808
1320,736,766,809
1330,736,766,809
1340,737,766,811
1350,737,766,809
1360,737,767,809
1370,737,767,809
1380,738,766,809
1390,738,766,809
1400,738,767,809
1410,739,767,809
1420,739,767,809
1430,740,767,809
1440,741,767,809
1450,742,767,809
1460,744,767,809
1470,745,767,809
1480,747,767,809
1490,748,768,809
1500,750,768,810
1510,751,768,810
1520,752,770,810
1530,753,770,810
1540,755,771,810
1550,757,772,811
1560,759,774,811
1570,761,775,812
1580,762,777,812
1590,763,779,813
1600,765,781,814
1610,767,782,815
1620,768,784,816
1630,770,786,817
1640,771,787,820
1650,773,790,822
1660,775,791,823
1670,776,792,825
1680,778,795,828
1690,780,796,829
1700,782,797,832
1710,784,800,834
1720,785,802,836
1730,787,803,837
1740,788,805,839
1750,790,806,842
1760,791,808,843
1770,793,809,844
1780,794,811,846
1790,795,813,848
1800,796,813,849
1810,797,816,851
1820,798,817,851
1830,800,818,854
1840,802,820,854
1850,803,822,857
1860,804,823,857
1870,805,824,858
1880,806,825,859
1890,806,826,859
1900,808,828,862
1910,809,829,862
1920,810,830,863
1930,810,831,863
1940,812,832,868
1950,812,833,866
1960,812,834,868
1970,813,833,868
1980,813,834,869
1990,813,834,870
2000,813,834,871
2010,815,834,871
2020,814,834,872
2030,814,835,873
2040,815,834,874
2050,816,835,872
2060,815,835,875
2070,816,835,875
2080,817,835,876
2090,817,834,876
2100,820,834,877
2110,821,834,877
2120,823,834,878
2130,824,833,879
2140,824,833,879
2150,823,834,879
2160,823,834,880
2170,824,834,880
2180,824,834,881
2190,824,834,881
2200,825,834,881
2210,825,833,882
2220,825,834,882
2230,825,833,883
2240,825,833,883
2250,825,833,883
2260,826,834,884
2270,827,833,884
2280,827,833,884
2290,827,833,884
2300,827,834,885
2310,828,833,885
2320,829,833,885
2330,829,833,885
2340,830,833,885
2350,830,833,887
2360,831,834,886
2370,831,834,886
2380,832,833,886
2390,831,833,887
2400,832,834,888
2410,833,834,887
2420,833,833,887
2430,834,833,888
2440,834,833,887
2450,834,833,887
2460,835,833,888
2470,835,834,888
2480,836,833,889
2490,835,834,889
2500,836,833,890
2510,836,834,889
2520,836,833,889
2530,837,833,889
2540,837,834,889
2550,837,834,889
2560,837,833,890
2570,836,833,890
2580,837,833,889
2590,837,833,890
2600,837,834,890
2610,837,833,890
2620,837,833,891
2630,838,834,890
2640,838,833,890
2650,840,834,891
2660,842,833,890
2670,843,833,890
2680,843,834,891
2690,843,834,891
2700,844,833,891
2710,844,834,891
2720,843,834,891
2730,843,833,892
2740,843,833,891
2750,844,833,891
2760,843,834,891
2770,843,833,892
2780,843,833,892
2790,843,833,891
2800,843,833,892
2810,843,833,891
2820,843,833,892
2830,843,834,892
2840,842,833,892
2850,842,833,892
2860,843,833,892
2870,843,833,892
2880,842,833,893
2890,843,833,892
2900,843,833,892
2910,842,833,892
2920,842,833,892
2930,843,833,892
2940,842,833,892
2950,842,833,892
2960,842,833,892
2970,842,833,892
2980,842,833,892
2990,842,832,893
3000,842,832,893
3010,843,833,893
3020,842,833,893
3030,841,832,891
3040,842,833,893
3050,842,833,892
3060,842,833,894
3070,842,833,893
3080,841,833,893
3090,842,832,893
3100,842,833,893
3110,841,833,893
3120,842,832,893
3130,842,833,893
3140,842,833,892
3150,842,834,893
3160,842,833,894
3170,841,833,893
3180,842,833,893
3190,841,833,893
3200,841,832,893
3210,842,833,893
3220,842,833,894
3230,841,833,894
3240,841,833,894
3250,842,833,894
3260,842,833,894
3270,841,833,895
3280,841,833,894
3290,842,833,895
3300,842,833,894
3310,842,832,894
3320,841,833,894
3330,841,832,894
3340,842,833,894
3350,841,833,894
3360,842,833,894
3370,841,832,896
3380,841,832,894
3390,841,833,894
3400,841,833,895
3410,842,833,895
3420,841,833,894
3430,841,832,894
3440,841,832,895
3450,841,833,894
3460,841,832,896
3470,841,832,895
3480,841,833,893
3490,841,832,895
3500,841,832,895
3510,842,833,895
3520,841,833,894
3530,842,832,894
3540,841,832,897
3550,841,832,895
3560,841,832,894
3570,841,832,895
3580,841,832,896
3590,842,832,894
3600,841,832,893
3610,842,833,894
3620,841,833,894
3630,841,832,894
3640,841,832,897
3650,840,833,893
3660,841,832,894
3670,841,833,894
3680,840,833,893
3690,841,832,894
3700,840,831,894
3710,841,832,893
3720,841,832,895
3730,840,832,895
3740,841,832,893
3750,840,832,896
3760,840,832,895
3770,840,832,893
3780,840,832,894
3790,840,832,893
3800,840,832,893
3810,840,832,894
3820,840,832,895
3830,840,831,894
3840,841,831,894
3850,840,832,896
3860,840,832,895
3870,840,831,894
3880,840,832,894
3890,840,831,894
3900,840,831,894
3910,840,832,893
3920,840,832,893
3930,840,832,895
3940,840,832,895
3950,840,831,893
3960,839,831,893
3970,840,831,892
3980,840,832,892
3990,840,831,894
