Time_ms,Thumb,Middle,Pinky
0,742,770,811
10,742,771,811
20,743,771,811
30,742,770,812
40,742,770,811
50,742,770,812
60,742,770,811
70,742,771,811
80,742,770,811
90,742,770,811
100,743,770,812
110,742,770,811
120,743,770,812
130,742,770,811
140,742,770,812
150,742,770,812
160,742,770,811
170,742,770,811
180,742,770,811
190,743,770,812
200,742,770,811
210,743,771,809
220,742,770,811
230,742,771,812
240,743,770,812
250,742,771,812
260,742,770,811
270,742,770,811
280,742,770,811
290,742,770,812
300,743,770,811
310,742,770,812
320,742,770,812
330,743,770,812
340,742,770,811
350,742,770,811
360,742,770,812
370,742,770,812
380,742,770,811
390,742,770,811
400,742,770,811
410,742,770,811
420,742,770,811
430,742,770,812
440,741,771,811
450,742,770,811
460,742,770,812
470,742,770,811
480,742,770,811
490,742,770,812
500,742,771,812
510,742,770,811
520,742,770,812
530,742,770,811
540,742,770,812
550,742,770,811
560,742,770,811
570,743,770,811
580,742,770,811
590,742,770,811
600,742,771,811
610,742,771,811
620,742,770,811
630,742,770,811
640,742,771,810
650,742,770,811
660,742,771,812
670,742,770,811
680,742,770,811
690,742,770,811
700,742,770,811
710,742,770,811
720,742,770,811
730,742,770,811
740,742,770,810
750,742,771,811
760,742,770,811
770,742,770,811
780,742,770,811
790,742,770,811
800,742,771,811
810,742,771,811
820,742,770,811
830,742,771,811
840,742,771,811
850,742,770,811
860,742,771,811
870,742,770,811
880,742,770,812
890,742,771,811
900,742,770,811
910,742,770,811
920,742,771,811
930,742,770,811
940,742,770,811
950,742,770,811
960,743,770,811
970,742,771,809
980,742,770,812
990,742,770,811
1000,742,770,811
1010,742,771,811
1020,742,770,812
1030,742,770,810
1040,742,771,812
1050,742,770,812
1060,741,770,811
1070,742,770,811
1080,742,770,811
1090,742,771,810
1100,742,770,811
1110,742,771,811
1120,742,771,809
1130,742,770,811
1140,742,770,811
1150,742,770,811
1160,742,770,811
1170,742,770,812
1180,742,770,811
1190,742,770,812
1200,743,770,812
1210,743,771,811
1220,742,770,811
1230,742,770,811
1240,742,770,811
1250,742,770,811
1260,742,770,811
1270,741,770,810
1280,742,770,812
1290,742,770,811
1300,741,770,811
1310,742,770,812
1320,742,770,811
1330,742,770,811
1340,742,770,811
1350,742,770,811
1360,742,770,811
1370,741,770,811
1380,742,770,811
1390,743,770,811
1400,742,770,811
1410,742,770,811
1420,742,770,811
1430,742,771,811
1440,743,770,811
1450,742,770,812
1460,742,771,811
1470,743,770,811
1480,742,770,811
1490,742,770,812
1500,742,770,812
1510,742,770,811
1520,743,770,811
1530,742,770,811
1540,743,770,811
1550,742,770,811
1560,742,770,811
1570,743,771,811
1580,742,770,811
1590,742,771,811
1600,742,770,811
1610,743,771,809
1620,742,770,812
1630,742,771,811
1640,743,771,812
1650,743,771,811
1660,743,771,811
1670,743,771,812
1680,744,771,811
1690,745,772,812
1700,745,772,811
1710,747,772,812
1720,747,773,812
1730,747,773,812
1740,749,772,812
1750,751,773,812
1760,752,774,812
1770,753,773,813
1780,755,774,813
1790,757,775,813
1800,759,775,813
1810,763,777,813
1820,765,777,814
1830,768,778,814
1840,771,779,814
1850,774,781,815
1860,778,782,815
1870,782,783,816
1880,785,784,816
1890,787,786,817
1900,791,787,819
1910,794,788,818
1920,796,790,819
1930,799,792,821
1940,801,794,821
1950,804,795,823
1960,806,797,824
1970,809,799,825
1980,811,800,827
1990,814,802,829
2000,816,805,831
2010,818,806,832
2020,821,808,834
2030,822,809,836
2040,823,810,839
2050,825,812,840
2060,827,814,843
2070,829,815,844
2080,830,816,846
2090,832,819,847
2100,833,819,849
2110,834,821,850
2120,837,823,851
2130,836,824,853
2140,837,826,854
2150,839,827,856
2160,840,828,857
2170,841,830,858
2180,841,831,860
2190,842,833,860
2200,843,832,862
2210,843,834,863
2220,845,835,862
2230,845,837,865
2240,846,838,866
2250,847,839,866
2260,847,840,867
2270,847,840,868
2280,848,843,869
2290,849,844,869
2300,849,844,871
2310,850,844,872
2320,850,845,870
2330,850,846,873
2340,851,847,874
2350,851,848,874
2360,852,849,872
2370,852,849,876
2380,851,850,877
2390,852,850,877
2400,853,851,876
2410,853,852,877
2420,853,852,880
2430,854,853,878
2440,854,852,879
2450,855,853,879
2460,855,853,879
2470,856,853,880
2480,855,853,881
2490,855,853,880
2500,855,853,881
2510,856,853,881
2520,856,853,881
2530,856,853,882
2540,856,852,882
2550,857,853,882
2560,856,853,882
2570,857,852,883
2580,856,853,883
2590,856,853,883
2600,856,853,883
2610,856,853,884
2620,857,853,884
2630,856,853,884
2640,857,853,885
2650,857,853,885
2660,856,852,883
2670,857,852,885
2680,857,853,885
2690,856,853,886
2700,857,853,885
2710,856,853,886
2720,857,853,887
2730,857,853,886
2740,857,853,886
2750,857,854,887
2760,857,853,886
2770,857,853,887
2780,857,853,887
2790,857,853,886
2800,858,854,887
2810,857,853,886
2820,857,853,886
2830,857,853,887
2840,857,853,886
2850,857,852,885
2860,858,853,886
2870,857,853,885
2880,857,853,885
2890,857,852,885
2900,858,853,886
2910,857,853,885
2920,857,853,885
2930,857,854,885
2940,857,854,886
2950,856,854,885
2960,857,853,885
2970,857,853,885
2980,858,853,885
2990,857,853,885
3000,858,853,885
3010,858,853,885
3020,857,853,885
3030,857,853,885
3040,857,853,884
3050,857,853,885
3060,857,853,885
3070,857,853,885
3080,857,854,885
3090,857,853,885
3100,857,853,884
3110,857,853,885
3120,857,853,884
3130,857,853,884
3140,857,853,885
3150,857,853,884
3160,856,853,884
3170,856,852,885
3180,856,853,885
3190,857,853,885
3200,857,853,884
3210,856,852,884
3220,857,853,884
3230,857,854,884
3240,857,855,885
3250,857,854,884
3260,857,854,884
3270,856,854,884
3280,857,854,884
3290,856,854,884
3300,857,853,884
3310,856,854,884
3320,856,854,883
3330,857,854,884
3340,856,854,884
3350,856,853,883
3360,856,854,885
3370,856,853,884
3380,856,854,883
3390,856,853,884
3400,856,853,884
3410,856,854,883
3420,856,853,884
3430,856,853,883
3440,856,854,883
3450,856,853,883
3460,856,854,884
3470,856,853,883
3480,856,853,884
3490,856,853,884
3500,856,853,883
3510,856,853,884
3520,856,853,883
3530,856,853,884
3540,856,853,883
3550,855,854,884
3560,856,853,884
3570,856,853,883
3580,856,853,883
3590,856,853,884
3600,856,853,883
3610,856,853,882
3620,856,853,883
3630,856,853,883
3640,856,853,883
3650,856,853,883
3660,856,852,883
3670,856,853,884
3680,856,853,883
3690,855,852,883
3700,856,853,883
3710,856,853,883
3720,856,853,884
3730,856,853,883
3740,856,853,883
3750,856,852,883
3760,856,852,883
3770,856,852,884
3780,856,852,883
3790,856,852,883
3800,856,853,883
3810,856,852,881
3820,856,852,882
3830,856,852,883
3840,855,852,883
3850,856,853,883
3860,856,852,885
3870,856,853,883
3880,856,852,883
3890,855,852,884
3900,855,852,882
3910,855,852,883
3920,855,852,883
3930,856,853,883
3940,856,853,882
3950,855,853,883
3960,855,853,883
