Time_ms,Thumb,Middle,Pinky
0,740,754,791
10,740,754,792
20,740,754,791
30,740,754,792
40,740,754,792
50,740,754,792
60,740,754,791
70,740,754,792
80,740,754,792
90,740,754,792
100,740,754,792
110,740,754,792
120,740,754,792
130,740,754,791
140,740,754,792
150,740,754,792
160,740,754,792
170,740,754,792
180,740,754,791
190,740,754,791
200,740,754,792
210,740,754,792
220,740,754,791
230,741,754,792
240,740,754,791
250,740,754,791
260,740,754,792
270,740,754,791
280,740,754,792
290,740,754,792
300,741,754,791
310,740,754,791
320,740,754,791
330,740,754,791
340,740,754,792
350,740,754,791
360,741,754,792
370,740,754,792
380,740,754,792
390,741,754,792
400,740,754,792
410,740,754,792
420,740,754,792
430,740,754,792
440,740,754,791
450,740,754,792
460,740,754,792
470,740,754,791
480,740,754,791
490,740,754,792
500,740,754,791
510,740,754,791
520,741,754,791
530,740,754,791
540,740,754,792
550,740,754,791
560,740,754,791
570,740,754,791
580,740,754,791
590,740,754,791
600,740,754,791
610,740,754,791
620,741,754,792
630,740,754,792
640,740,754,792
650,740,754,791
660,740,754,791
670,740,754,791
680,740,754,791
690,740,754,791
700,740,754,792
710,740,754,791
720,740,754,791
730,740,754,792
740,741,754,792
750,740,754,792
760,740,754,792
770,740,754,791
780,740,754,791
790,740,754,792
800,740,754,791
810,740,754,791
820,740,754,791
830,741,754,792
840,740,754,791
850,740,754,791
860,740,754,792
870,740,754,791
880,740,754,791
890,740,753,792
900,740,754,791
910,740,754,791
920,740,754,791
930,740,754,791
940,740,754,791
950,740,754,792
960,740,754,792
970,740,754,792
980,740,754,791
990,741,754,792
1000,740,754,791
1010,740,754,791
1020,740,754,791
1030,740,754,791
1040,741,754,792
1050,741,754,791
1060,742,754,792
1070,743,754,792
1080,743,754,792
1090,744,754,792
1100,745,755,792
1110,745,755,792
1120,745,754,792
1130,745,754,792
1140,746,755,792
1150,748,755,792
1160,749,755,792
1170,750,755,792
1180,751,755,792
1190,753,755,792
1200,755,756,792
1210,758,755,793
1220,760,756,793
1230,763,756,793
1240,766,757,793
1250,770,757,794
1260,773,757,794
1270,777,758,795
1280,780,759,796
1290,784,760,797
1300,787,761,798
1310,791,762,800
1320,795,764,802
1330,797,765,804
1340,801,766,807
1350,803,768,809
1360,806,769,811
1370,810,771,813
1380,813,772,815
1390,815,774,818
1400,819,776,820
1410,821,777,822
