Time_ms,Thumb,Middle,Pinky
0,738,766,802
10,739,766,801
20,739,765,801
30,738,766,800
40,738,766,800
50,739,765,800
60,739,766,800
70,739,765,800
80,739,766,800
90,738,765,800
100,739,766,802
110,739,766,801
120,738,766,800
130,739,766,800
140,739,766,801
150,739,765,800
160,739,766,799
170,738,765,800
180,739,766,799
190,738,766,800
200,739,765,801
210,739,766,800
220,739,766,800
230,739,766,801
240,738,766,801
250,738,765,800
260,739,766,800
270,739,766,801
280,739,766,801
290,739,766,800
300,739,766,800
310,739,766,800
320,739,766,800
330,739,766,800
340,739,766,800
350,739,766,799
360,739,766,800
370,738,765,800
380,739,765,800
390,739,766,800
400,739,766,801
410,738,766,800
420,739,765,800
430,739,766,800
440,738,766,799
450,739,765,800
460,739,765,800
470,739,766,801
480,739,766,800
490,738,766,800
500,739,765,800
510,739,765,800
520,739,765,800
530,739,765,799
540,739,765,800
550,739,765,800
560,739,765,800
570,739,766,801
580,739,765,800
590,739,766,801
600,739,766,801
610,738,766,800
620,740,766,800
630,739,766,800
640,739,766,799
650,738,765,800
660,739,765,800
670,739,766,800
680,739,766,800
690,739,766,801
700,739,766,800
710,739,766,801
720,738,766,800
730,740,766,799
740,739,766,800
750,739,766,800
760,738,765,801
770,739,766,801
780,739,766,800
790,738,765,800
800,739,765,800
810,738,766,800
820,739,765,800
830,739,766,800
840,739,766,800
850,739,766,799
860,739,766,800
870,739,765,800
880,739,766,801
890,739,765,800
900,739,766,801
910,739,766,799
920,739,765,798
930,739,765,799
940,739,766,800
950,738,765,800
960,739,765,800
970,738,765,798
980,739,766,800
990,739,765,800
1000,739,766,802
1010,739,766,800
1020,738,766,800
1030,739,766,800
1040,738,766,800
1050,739,765,798
1060,739,766,800
1070,739,766,800
1080,739,766,801
1090,739,766,800
1100,739,766,801
1110,738,766,799
1120,738,765,800
1130,739,766,800
1140,739,766,800
1150,739,766,800
1160,739,766,800
1170,739,765,801
1180,739,766,800
1190,739,766,800
1200,739,765,800
1210,739,766,799
1220,738,765,800
1230,739,766,800
1240,739,766,799
1250,739,766,800
1260,739,765,800
1270,739,766,801
1280,739,765,800
1290,738,766,801
1300,739,766,800
1310,738,766,800
1320,739,766,800
1330,739,766,800
1340,738,766,800
1350,739,766,800
1360,739,766,800
1370,738,766,800
1380,738,766,800
1390,739,766,800
1400,738,766,801
1410,739,765,800
1420,740,766,800
1430,739,765,800
1440,739,766,800
1450,739,766,801
1460,739,765,801
1470,739,766,801
1480,739,766,800
1490,739,766,800
1500,739,766,800
1510,739,766,800
1520,739,766,800
1530,739,766,801
1540,740,767,801
1550,739,766,801
1560,739,767,801
1570,740,766,801
1580,741,766,801
1590,740,767,801
1600,741,767,801
1610,742,768,802
1620,743,768,802
1630,744,770,801
1640,746,769,803
1650,747,770,802
1660,749,771,802
1670,751,771,802
1680,751,772,803
1690,753,774,804
1700,755,775,804
1710,757,775,803
1720,759,776,804
1730,762,778,805
1740,764,779,805
1750,766,782,806
1760,769,783,807
1770,772,784,808
1780,774,786,810
1790,777,789,811
1800,779,790,811
1810,781,792,813
1820,782,794,814
1830,784,795,817
1840,787,797,819
1850,789,799,821
1860,791,800,823
1870,793,801,825
1880,795,803,829
1890,798,804,833
1900,799,805,835
1910,800,806,837
1920,801,807,837
1930,803,809,839
1940,805,811,838
