Time_ms,Thumb,Middle,Pinky
0,735,754,791
10,735,754,790
20,735,754,791
30,735,754,791
40,735,754,791
50,735,754,791
60,735,754,791
70,735,754,790
80,735,754,791
90,735,754,791
100,736,754,791
110,735,754,791
120,735,754,791
130,735,754,791
140,735,754,791
150,736,754,791
160,736,754,790
170,735,754,791
180,735,754,791
190,735,754,791
200,735,754,791
210,736,754,790
220,735,754,791
230,735,754,791
240,735,754,791
250,735,754,791
260,735,754,791
270,735,754,790
280,736,754,790
290,735,754,791
300,735,754,791
310,735,754,791
320,735,754,791
330,735,754,791
340,735,754,791
350,735,754,790
360,735,754,791
370,735,753,791
380,735,754,791
390,735,754,791
400,735,754,791
410,735,754,791
420,735,754,791
430,735,754,791
440,736,754,791
450,735,754,791
460,735,754,790
470,735,754,791
480,735,754,791
490,735,754,791
500,735,754,791
510,735,754,791
520,735,754,791
530,735,754,791
540,735,754,790
550,735,754,790
560,736,754,790
570,735,754,791
580,735,754,791
590,735,754,791
600,735,754,791
610,735,754,791
620,735,754,791
630,735,754,791
640,735,754,790
650,735,754,791
660,735,753,791
670,736,754,791
680,735,754,791
690,735,754,791
700,735,754,791
710,735,754,791
720,736,754,791
730,735,754,791
740,735,754,790
750,735,754,791
760,735,754,791
770,735,754,791
780,735,754,791
790,736,754,791
800,735,754,790
810,735,754,791
820,735,754,791
830,735,754,791
840,735,753,790
850,735,754,791
860,736,754,790
870,735,754,790
880,735,754,791
890,735,754,791
900,735,754,790
910,735,754,790
920,735,754,790
930,735,754,790
940,735,753,791
950,735,754,791
960,735,754,791
970,735,753,790
980,735,754,791
990,735,754,791
1000,735,754,790
1010,735,754,791
1020,735,754,790
1030,735,754,791
1040,736,754,790
1050,735,754,791
1060,735,754,791
1070,735,754,791
1080,735,754,791
1090,735,754,791
1100,736,754,791
1110,735,754,790
1120,735,754,790
1130,735,754,791
1140,735,754,791
1150,735,754,791
1160,735,754,790
1170,735,754,791
1180,735,754,791
1190,735,754,791
1200,735,754,791
1210,735,754,790
1220,735,754,791
1230,735,754,791
1240,735,754,791
1250,735,754,791
1260,735,754,791
1270,735,754,791
1280,736,754,791
1290,735,754,791
1300,735,754,791
1310,736,754,791
1320,736,754,791
1330,736,754,791
1340,736,754,791
1350,736,754,791
1360,736,754,790
1370,736,754,791
1380,736,754,791
1390,736,754,791
1400,737,754,791
1410,737,754,791
1420,737,754,791
1430,738,754,791
1440,738,754,791
1450,739,754,791
1460,740,754,791
1470,741,755,791
1480,742,755,791
1490,743,755,792
1500,744,755,792
1510,745,755,792
1520,746,756,793
1530,748,755,793
1540,749,755,794
1550,751,756,795
1560,752,757,796
1570,754,757,797
1580,756,758,798
1590,757,758,800
1600,758,759,802
1610,760,760,804
1620,761,760,807
1630,762,761,809
1640,764,762,812
1650,765,762,815
1660,766,763,817
1670,768,764,820
1680,770,765,823
1690,771,766,825
1700,773,766,828
1710,774,767,831
1720,775,768,833
1730,777,768,835
1740,779,769,836
1750,781,770,838
1760,783,771,840
1770,784,771,842
1780,784,771,844
1790,785,772,845
1800,786,772,847
1810,788,773,848
1820,790,774,850
1830,791,775,851
1840,793,776,852
1850,794,776,854
1860,796,777,855
1870,797,777,856
1880,798,778,857
1890,799,778,859
1900,800,779,861
1910,801,780,861
1920,803,780,862
1930,804,781,863
1940,805,782,865
1950,806,782,864
1960,807,782,866
1970,807,782,867
1980,808,783,868
1990,809,784,869
2000,812,785,869
