Time_ms,Thumb,Middle,Pinky
0,736,768,810
10,736,769,810
20,736,768,810
30,736,768,810
40,736,768,810
50,736,768,811
60,736,768,810
70,736,768,810
80,736,768,810
90,736,768,810
100,736,768,810
110,736,768,810
120,736,768,811
130,736,768,810
140,736,770,811
150,736,768,811
160,736,768,810
170,736,768,810
180,736,768,810
190,736,770,810
200,735,768,810
210,736,769,811
220,736,768,810
230,736,769,810
240,735,768,810
250,736,768,810
260,736,768,810
270,736,768,810
280,736,768,810
290,736,768,810
300,736,768,810
310,735,768,811
320,736,768,810
330,736,769,810
340,736,768,811
350,736,769,810
360,736,768,810
370,736,768,810
380,736,768,810
390,736,768,810
400,736,768,810
410,736,769,811
420,736,768,810
430,736,768,811
440,736,768,810
450,735,769,810
460,736,768,810
470,736,768,810
480,736,769,809
490,736,768,810
500,736,768,809
510,736,768,810
520,736,768,811
530,736,768,810
540,736,768,811
550,736,768,811
560,736,768,810
570,736,768,810
580,736,768,810
590,736,768,810
600,736,768,810
610,736,768,810
620,736,768,811
630,736,768,810
640,736,769,810
650,736,768,810
660,736,768,810
670,736,768,810
680,737,769,809
690,735,768,810
700,736,768,810
710,736,768,810
720,736,768,811
730,736,769,810
740,736,769,810
750,736,768,810
760,736,768,810
770,736,768,810
780,736,768,810
790,736,768,810
800,735,768,810
810,736,768,810
820,736,768,810
830,736,769,809
840,736,768,810
850,736,768,810
860,736,768,809
870,736,768,810
880,736,768,810
890,735,769,810
900,736,768,811
910,736,768,810
920,736,768,810
930,736,768,809
940,736,768,810
950,736,769,810
960,736,768,810
970,736,768,810
980,736,769,809
990,736,768,810
1000,736,768,810
1010,736,768,810
1020,736,769,810
1030,735,768,810
1040,737,768,810
1050,736,768,810
1060,736,768,810
1070,736,769,810
1080,736,769,810
1090,735,769,810
1100,736,768,811
1110,736,768,810
1120,736,769,810
1130,736,768,810
1140,736,768,810
1150,736,768,810
1160,736,769,810
1170,736,768,810
1180,736,768,810
1190,736,768,810
1200,736,769,810
1210,736,768,810
1220,736,769,807
1230,736,768,810
1240,736,768,810
