Time_ms,Thumb,Middle,Pinky
0,694,710,745
10,693,708,744
20,697,714,749
30,699,714,749
40,698,715,749
50,698,715,750
60,700,716,751
70,699,715,751
80,700,717,753
90,700,716,751
100,698,715,751
110,717,734,770
120,718,735,771
130,718,735,771
140,718,735,771
150,719,736,771
160,719,735,772
170,719,736,772
180,719,736,772
190,719,736,772
200,719,736,772
210,718,736,772
220,719,736,772
230,718,735,772
240,718,735,770
250,718,735,771
260,718,735,771
270,718,735,771
280,718,735,771
290,717,733,769
300,716,733,768
310,715,732,768
320,715,732,768
330,714,731,767
340,713,730,765
350,708,724,757
360,651,668,701
370,644,663,691
380,654,667,694
390,667,682,714
400,667,683,715
410,664,680,712
420,657,672,699
430,647,660,699
440,654,669,722
450,679,695,729
460,679,694,728
470,678,693,727
480,675,692,726
490,673,688,721
500,727,744,781
510,727,745,781
520,727,745,780
530,727,745,781
540,728,745,780
550,727,744,781
560,728,745,781
570,728,745,781
580,728,745,781
590,728,745,782
600,728,745,782
610,728,745,781
620,728,745,782
630,728,745,782
640,728,745,782
650,728,745,782
660,728,746,782
670,728,745,782
680,728,745,780
690,728,746,782
700,728,745,782
710,728,746,783
720,728,746,782
730,728,746,783
740,728,746,782
750,728,745,780
760,728,745,781
770,728,745,781
780,728,745,780
790,727,745,781
800,727,745,781
810,727,745,781
820,727,745,781
830,728,744,781
840,727,744,780
850,727,744,780
860,726,743,780
870,726,743,779
880,725,743,779
890,725,742,779
900,724,742,778
910,724,742,778
920,724,741,778
930,723,740,777
940,723,740,777
950,723,740,776
960,722,739,775
970,723,741,777
980,724,741,778
990,723,741,775
1000,722,739,775
1010,721,738,774
1020,720,737,773
1030,720,737,773
1040,719,737,773
1050,719,736,773
1060,720,737,773
1070,726,744,780
1080,730,748,784
1090,730,747,783
1100,707,720,754
1110,726,745,782
1120,732,748,785
1130,732,748,785
1140,730,746,782
1150,729,745,780
1160,733,749,786
1170,731,745,780
1180,729,748,785
1190,723,735,776
1200,688,699,732
1210,726,744,780
1220,704,705,723
1230,747,749,773
1240,736,743,777
1250,746,706,747
1260,691,694,770
1270,694,742,750
1280,744,733,766
1290,747,703,733
1300,763,742,758
1310,769,753,790
1320,772,748,785
1330,783,756,795
1340,789,760,799
1350,791,760,800
1360,790,758,795
1370,798,764,805
1380,802,766,809
1390,804,767,811
1400,804,765,810
1410,810,771,817
1420,800,761,803
1430,770,762,777
1440,806,711,808
1450,809,766,815
1460,812,769,820
1470,819,774,823
1480,785,705,792
1490,828,781,832
1500,830,783,835
1510,818,765,832
1520,831,782,833
1530,833,782,838
1540,783,736,785
1550,793,784,802
1560,748,682,836
1570,746,787,746
1580,817,730,811
1590,805,710,840
1600,838,795,845
1610,794,742,840
1620,790,795,845
1630,773,675,719
1640,849,796,852
1650,835,798,849
1660,856,801,856
1670,858,801,856
1680,854,798,853
1690,859,804,858
1700,833,790,843
1710,859,803,860
1720,858,786,844
1730,860,804,860
1740,860,803,860
1750,852,802,859
1760,862,805,861
1770,864,802,864
1780,865,808,864
1790,858,804,859
1800,864,808,864
1810,862,806,862
1820,866,811,866
1830,868,811,869
1840,859,803,866
1850,863,807,864
1860,834,807,866
1870,803,799,861
1880,824,770,825
1890,801,750,803
1900,818,766,821
1910,830,777,833
1920,862,807,864
1930,861,805,862
1940,858,803,860
1950,824,806,869
1960,845,763,870
1970,820,792,833
1980,861,770,846
1990,876,821,879
2000,872,817,872
2010,864,810,867
2020,869,817,875
2030,863,810,870
2040,855,807,865
2050,875,821,878
2060,868,814,873
2070,869,818,876
2080,873,820,877
2090,873,819,877
2100,873,820,878
2110,875,819,876
2120,859,818,850
2130,874,823,883
2140,875,822,879
2150,867,823,873
2160,871,823,880
2170,872,819,877
2180,872,818,877
2190,873,821,879
2200,858,808,865
2210,870,820,879
2220,873,823,881
2230,871,821,879
2240,870,821,879
2250,873,824,883
2260,870,823,881
2270,872,822,881
2280,873,824,882
2290,872,823,881
2300,871,822,881
2310,872,824,882
2320,873,825,881
2330,874,826,884
2340,874,826,883
2350,873,826,883
2360,871,825,882
2370,874,827,885
2380,873,827,885
2390,874,828,885
2400,873,827,885
2410,873,827,884
2420,873,828,884
2430,874,829,884
2440,874,828,885
2450,874,829,885
2460,874,828,885
2470,872,827,883
2480,862,814,860
2490,858,816,877
2500,870,826,883
2510,874,829,886
2520,872,827,884
2530,872,828,885
2540,859,822,882
2550,819,790,883
2560,835,808,866
2570,826,826,869
2580,857,814,871
2590,860,816,862
2600,869,825,883
2610,854,811,868
2620,827,785,839
2630,864,821,875
2640,849,743,780
2650,847,806,848
2660,873,829,885
2670,870,826,884
2680,870,821,863
2690,864,814,841
2700,868,825,879
2710,867,824,878
2720,872,830,884
2730,862,818,873
2740,858,819,870
2750,868,825,880
2760,825,785,836
2770,826,785,836
2780,825,785,838
2790,867,825,879
2800,866,824,879
2810,866,824,878
2820,865,824,878
2830,867,825,880
2840,867,825,880
2850,867,825,880
2860,867,825,878
2870,852,811,864
2880,870,827,883
2890,871,829,882
2900,871,829,884
2910,872,829,884
2920,871,828,883
2930,867,825,879
2940,865,822,877
2950,800,759,809
2960,801,760,812
2970,801,760,867
2980,855,813,868
2990,816,779,836
3000,856,813,867
3010,827,786,840
3020,822,782,834
3030,857,816,870
3040,858,816,871
3050,859,816,871
3060,856,814,868
3070,856,814,868
3080,868,826,881
3090,863,821,874
3100,857,816,870
3110,865,823,878
3120,845,782,833
3130,855,814,868
3140,856,814,868
3150,856,814,868
3160,832,797,860
3170,867,824,879
3180,859,817,869
3190,851,800,873
3200,777,820,875
3210,859,810,874
3220,864,821,877
3230,865,822,879
3240,865,822,877
3250,865,822,879
3260,865,822,876
3270,859,816,872
3280,864,823,878
3290,868,825,880
3300,864,820,871
3310,815,775,828
3320,866,824,878
3330,849,805,856
3340,851,808,861
3350,856,814,868
3360,841,799,851
3370,857,813,868
3380,870,827,882
3390,870,827,881
3400,870,827,882
3410,870,827,882
3420,870,826,882
3430,868,825,879
3440,831,790,844
3450,867,824,879
3460,868,826,882
3470,840,782,835
3480,847,806,859
3490,847,804,859
