Time_ms,Thumb,Middle,Pinky
0,741,764,809
10,741,764,810
20,742,764,810
30,741,764,810
40,741,764,810
50,741,764,810
60,741,764,810
70,742,763,810
80,742,764,810
90,741,764,809
100,741,763,810
110,741,764,810
120,741,764,810
130,741,764,809
140,742,764,810
150,742,764,809
160,742,764,810
170,742,764,810
180,741,763,810
190,741,764,809
200,742,763,809
210,741,764,809
220,742,764,810
230,742,764,810
240,741,764,810
250,742,764,809
260,741,763,810
270,742,764,810
280,741,764,810
290,742,763,811
300,742,764,809
310,741,764,810
320,742,763,810
330,742,764,810
340,741,764,809
350,741,764,809
360,741,764,810
370,741,764,810
380,742,764,809
390,741,764,810
400,742,763,810
410,742,764,810
420,741,764,809
430,741,764,810
440,742,764,810
450,742,764,810
460,741,764,810
470,742,764,809
480,741,764,810
490,741,764,810
500,742,764,809
510,741,763,809
520,741,764,810
530,741,764,810
540,741,764,809
550,741,764,810
560,742,763,810
570,741,764,810
580,742,764,809
590,742,764,810
600,742,764,810
610,741,764,809
620,742,764,810
630,742,764,810
640,742,764,810
650,742,765,810
660,741,764,810
670,741,763,809
680,741,764,810
690,742,764,809
700,742,763,809
710,741,764,810
720,742,765,810
730,742,764,810
740,741,764,810
750,741,764,810
760,741,764,809
770,741,764,811
780,741,764,810
790,741,764,809
800,741,764,810
810,741,763,809
820,741,764,809
830,741,764,810
840,741,763,810
850,741,763,810
860,741,764,810
870,742,764,809
880,742,764,810
890,742,764,809
900,742,765,810
910,742,763,809
920,741,764,810
930,741,764,809
940,742,764,810
950,742,764,809
960,742,763,810
970,742,764,809
980,741,764,809
990,742,764,810
1000,742,764,810
1010,742,763,810
1020,741,764,809
1030,741,764,809
1040,742,764,809
1050,741,764,809
1060,741,764,809
1070,741,764,810
1080,742,764,810
1090,741,764,810
1100,741,763,810
1110,742,764,809
1120,742,764,810
1130,741,764,810
1140,741,764,810
1150,741,764,809
1160,742,764,809
1170,742,764,810
1180,742,764,810
1190,741,764,809
1200,742,764,810
1210,741,764,810
1220,741,764,809
1230,742,763,809
1240,741,764,809
1250,741,764,809
1260,741,763,809
1270,741,764,810
1280,741,764,809
1290,741,764,810
1300,741,764,810
1310,741,764,809
1320,741,763,810
1330,741,764,810
1340,741,764,810
1350,742,764,809
1360,742,764,810
1370,742,765,809
1380,742,764,810
1390,742,764,810
1400,741,764,810
1410,741,763,809
1420,742,765,810
1430,742,764,810
1440,741,763,810
1450,741,764,810
1460,742,764,809
1470,742,764,809
1480,742,763,810
1490,742,764,810
