Time_ms,Thumb,Middle,Pinky
0,739,766,803
10,739,766,804
20,739,766,804
30,739,766,804
40,739,766,804
50,739,766,804
60,739,766,803
70,739,766,805
80,740,766,804
90,739,766,804
100,739,767,804
110,739,766,804
120,740,766,803
130,739,766,804
140,740,766,804
150,739,766,804
160,739,766,802
170,739,766,803
180,739,766,803
190,739,766,804
200,739,766,804
210,739,767,804
220,739,766,804
230,739,766,804
240,739,766,803
250,739,766,803
260,739,767,804
270,739,766,803
280,739,767,804
290,738,766,804
300,739,766,804
310,739,766,804
320,739,766,804
330,739,766,803
340,739,766,804
350,739,766,803
360,739,766,804
370,740,766,804
380,739,766,804
390,739,766,803
400,739,766,803
410,739,766,804
420,739,766,803
430,739,766,803
440,739,766,804
450,739,767,804
460,739,766,804
470,739,766,803
480,740,766,805
490,739,766,804
500,739,766,804
510,739,767,804
520,739,766,804
530,739,766,804
540,739,766,802
550,739,766,803
560,739,766,803
570,739,766,804
580,739,766,804
590,739,766,804
600,739,767,804
610,739,766,804
620,739,766,804
630,739,766,804
640,739,766,803
650,739,766,803
660,739,766,803
670,740,767,804
680,739,766,804
690,738,766,804
700,739,766,804
710,739,766,803
720,739,766,804
730,739,766,804
740,739,766,803
750,739,766,803
760,739,766,803
770,738,766,803
780,739,766,804
790,739,766,804
800,739,767,803
810,739,766,804
820,739,766,804
830,738,766,803
840,739,766,803
850,739,767,804
860,739,766,805
870,739,766,804
880,739,766,804
890,739,766,804
900,739,766,804
910,740,766,803
920,739,765,804
930,738,766,803
940,739,766,804
950,739,766,803
960,739,766,804
970,740,766,804
980,738,766,803
990,739,766,804
1000,739,767,804
1010,739,766,806
1020,739,767,803
1030,739,767,804
1040,739,766,803
1050,739,766,803
1060,739,766,803
1070,739,766,804
1080,739,766,803
1090,739,766,803
1100,739,766,804
1110,739,767,804
1120,738,766,804
1130,739,766,803
1140,739,766,804
1150,738,766,804
1160,739,766,806
1170,740,766,804
1180,739,766,804
1190,739,766,806
1200,739,766,804
1210,738,766,804
1220,739,766,804
1230,739,766,803
1240,739,766,804
1250,738,766,803
1260,740,767,804
1270,739,766,803
1280,738,766,804
1290,739,766,805
1300,739,766,803
1310,739,766,803
1320,738,767,804
1330,739,766,804
1340,738,766,804
1350,739,767,804
1360,739,766,804
1370,738,767,804
1380,739,766,804
1390,739,766,804
1400,739,766,803
1410,739,766,804
1420,738,766,803
1430,739,766,803
1440,739,766,804
1450,739,766,805
1460,739,767,803
1470,739,766,804
1480,739,766,804
1490,739,767,803
1500,738,766,804
1510,739,766,803
1520,739,766,804
1530,738,766,804
1540,739,766,804
1550,739,767,804
1560,738,766,803
1570,739,766,804
1580,740,766,804
1590,739,766,804
1600,740,767,804
1610,740,766,804
1620,740,766,803
1630,740,766,804
1640,740,766,804
1650,739,767,804
1660,739,767,804
1670,741,766,804
1680,741,767,804
1690,740,767,804
1700,741,768,804
1710,741,767,804
1720,742,768,804
1730,742,768,804
1740,743,769,804
1750,744,770,804
1760,744,771,804
1770,744,770,805
1780,745,771,805
1790,746,772,804
1800,747,772,807
1810,748,774,806
1820,748,774,806
1830,750,776,806
1840,750,777,806
1850,752,777,807
1860,753,778,807
1870,754,780,808
1880,756,782,809
1890,757,783,810
