Time_ms,Thumb,Middle,Pinky
0,739,766,803
10,740,765,803
20,739,765,804
30,739,765,803
40,739,765,803
50,740,766,804
60,739,766,802
70,739,765,804
80,739,765,803
90,740,765,804
100,740,766,805
110,739,765,803
120,740,766,804
130,739,766,803
140,740,765,803
150,739,765,804
160,740,765,804
170,739,765,804
180,739,765,803
190,739,766,804
200,739,765,803
210,740,765,804
220,740,766,803
230,740,765,804
240,740,766,804
250,740,766,802
260,739,765,803
270,739,766,803
280,740,766,805
290,740,766,803
300,740,766,804
310,740,765,804
320,740,766,803
330,739,765,804
340,739,766,804
350,739,765,804
360,739,766,803
370,739,765,804
380,739,766,804
390,739,765,804
400,739,766,803
410,739,766,804
420,740,765,804
430,739,765,803
440,739,765,803
450,740,766,803
460,739,766,803
470,740,766,804
480,739,766,804
490,740,765,803
500,740,766,804
510,739,766,804
520,739,765,803
530,739,765,802
540,740,765,803
550,739,765,803
560,739,765,803
570,739,766,804
580,739,765,803
590,740,765,804
600,739,766,804
610,740,765,804
620,739,765,804
630,739,765,803
640,739,765,803
650,739,766,803
660,740,766,803
670,739,766,804
680,739,766,803
690,740,766,804
700,739,765,803
710,739,765,804
720,740,766,804
730,739,765,804
740,739,766,804
750,740,766,803
760,739,765,804
770,739,766,803
780,740,765,804
790,739,765,804
800,739,766,804
810,740,765,804
820,739,766,804
830,739,765,803
840,739,765,803
850,739,765,803
860,740,766,804
870,739,766,803
880,739,765,803
890,739,766,805
900,739,766,804
910,739,765,803
920,739,765,804
930,739,765,803
940,739,766,803
950,739,765,804
960,739,766,803
970,739,766,804
980,739,765,803
990,739,766,805
1000,739,766,804
1010,739,765,803
1020,740,766,803
1030,739,765,803
1040,739,765,803
1050,740,766,804
1060,739,766,803
1070,739,766,803
1080,739,765,804
1090,739,766,803
1100,739,766,803
1110,739,765,803
1120,739,765,804
1130,739,765,804
1140,739,765,803
1150,739,766,804
1160,739,765,803
1170,739,766,805
1180,739,766,803
1190,739,766,804
1200,739,766,805
1210,739,765,803
1220,739,766,805
1230,739,765,804
1240,739,766,803
1250,739,766,803
1260,740,765,803
1270,740,766,803
1280,739,765,804
1290,740,765,804
1300,739,766,803
1310,739,766,803
1320,739,766,803
1330,740,765,803
1340,739,765,804
1350,739,766,805
1360,739,765,804
1370,740,765,804
1380,739,766,803
1390,739,765,802
1400,739,766,803
1410,740,765,803
1420,739,766,803
1430,739,765,804
1440,739,765,803
1450,740,766,804
1460,739,766,803
1470,739,765,803
1480,739,766,805
1490,739,764,804
1500,739,766,803
1510,739,765,803
1520,739,765,803
1530,739,765,804
1540,739,765,804
1550,739,765,803
1560,739,766,804
1570,739,765,803
1580,739,766,805
1590,739,765,803
1600,739,765,803
1610,739,765,803
1620,739,766,803
1630,739,766,805
1640,739,766,804
1650,739,765,803
1660,739,766,805
1670,739,766,803
1680,739,765,803
1690,738,765,803
1700,739,765,804
1710,740,766,803
1720,739,765,803
1730,740,766,803
1740,740,766,804
1750,739,765,803
1760,739,765,802
1770,739,766,803
1780,739,765,803
1790,739,766,803
1800,739,766,803
1810,739,765,803
1820,739,766,803
1830,739,765,803
1840,739,765,804
1850,739,766,804
1860,739,765,803
1870,739,765,803
1880,739,766,803
1890,739,765,804
1900,739,766,803
1910,739,766,804
1920,739,766,803
1930,739,765,803
1940,739,765,802
1950,739,766,803
1960,739,765,803
1970,739,766,804
1980,740,766,803
1990,740,766,805
2000,740,766,804
2010,740,766,804
2020,740,766,804
2030,741,766,803
2040,741,766,804
2050,741,767,803
2060,742,766,804
2070,742,767,803
2080,743,767,803
2090,743,767,804
2100,744,768,803
2110,745,768,804
2120,746,769,804
2130,748,769,805
2140,749,770,804
2150,751,772,804
2160,752,771,805
2170,754,773,805
2180,755,774,805
2190,757,775,806
2200,758,776,806
2210,761,778,808
2220,763,780,808
2230,764,782,809
2240,766,783,810
2250,768,784,812
2260,768,786,813
2270,770,789,815
2280,771,791,817
2290,772,792,819
2300,772,794,822
2310,773,796,824
2320,774,798,826
2330,775,799,828
2340,776,800,829
2350,777,802,833
2360,778,804,834
2370,778,806,836
2380,779,808,838
2390,781,810,841
2400,781,812,841
2410,782,814,844
2420,783,815,846
2430,784,817,847
2440,785,818,849
2450,786,820,851
2460,787,822,850
2470,788,823,853
2480,788,825,854
2490,790,826,855
2500,790,826,857
2510,791,827,858
2520,792,828,859
2530,793,829,860
2540,793,830,861
2550,794,830,862
2560,795,831,863
2570,795,832,864
2580,796,833,865
2590,796,833,866
2600,797,833,867
2610,798,834,868
2620,798,836,868
2630,798,835,868
2640,799,836,869
2650,799,836,870
2660,800,836,870
2670,800,837,870
2680,801,837,871
2690,801,838,872
2700,801,838,872
2710,802,840,873
2720,802,840,874
2730,802,839,875
2740,802,839,875
2750,803,839,876
2760,803,839,876
2770,803,840,875
2780,803,840,877
2790,803,839,875
2800,803,840,877
2810,804,840,877
2820,804,840,878
2830,804,841,876
2840,804,840,879
2850,804,840,880
2860,804,842,878
2870,805,842,883
2880,805,842,880
2890,805,842,882
2900,805,842,883
2910,805,843,880
2920,806,843,881
2930,806,843,882
2940,807,843,882
2950,806,843,882
2960,806,843,883
2970,807,842,884
2980,807,842,885
2990,807,842,884
3000,808,842,884
3010,807,842,887
3020,808,841,883
3030,807,842,885
3040,808,843,883
3050,808,843,885
3060,808,842,888
3070,808,842,886
3080,808,842,885
3090,809,842,888
3100,808,842,887
3110,809,842,886
3120,809,843,887
3130,810,843,887
3140,810,842,887
3150,809,842,887
3160,810,842,887
3170,809,842,887
3180,810,842,889
3190,810,842,887
3200,809,843,886
3210,810,843,887
3220,810,843,886
3230,810,843,884
3240,810,842,886
3250,811,843,887
3260,810,842,885
3270,811,842,887
3280,810,842,887
3290,810,841,885
3300,810,842,885
3310,811,843,885
3320,811,842,885
3330,812,842,886
3340,811,842,886
3350,811,842,885
3360,811,843,886
3370,811,842,885
3380,811,842,885
3390,811,842,886
3400,811,842,886
3410,811,842,884
3420,812,842,885
3430,811,842,887
3440,811,842,884
3450,812,842,884
3460,812,842,885
3470,811,842,884
3480,812,842,885
3490,812,842,884
3500,811,842,884
3510,812,842,883
3520,811,843,885
3530,812,842,883
3540,812,842,883
3550,812,842,884
3560,811,842,885
3570,812,842,884
3580,812,842,884
3590,812,842,886
3600,812,842,886
3610,812,842,882
3620,813,842,884
3630,812,842,883
3640,813,841,884
3650,812,843,884
3660,812,843,883
3670,812,841,883
3680,812,842,883
3690,813,843,883
3700,812,841,883
3710,813,842,881
3720,812,842,883
3730,813,842,883
3740,812,842,882
3750,812,841,881
3760,812,843,883
3770,813,841,882
3780,813,841,882
3790,812,842,885
3800,813,842,881
3810,813,842,884
3820,813,842,882
3830,813,842,883
3840,813,842,882
3850,813,842,884
3860,813,843,882
3870,813,841,882
3880,813,842,882
3890,813,843,883
3900,813,842,882
3910,813,841,882
3920,813,842,881
3930,813,841,882
3940,813,842,881
3950,813,841,880
3960,813,841,881
3970,813,842,881
3980,813,842,883
3990,813,841,881
