Time_ms,Thumb,Middle,Pinky
0,739,754,791
10,739,754,791
20,739,754,791
30,739,754,791
40,739,754,791
50,739,754,791
60,739,754,791
70,739,754,791
80,739,754,791
90,739,754,791
100,739,754,791
110,739,754,791
120,739,754,791
130,739,754,791
140,739,754,791
150,739,754,791
160,739,754,791
170,739,754,791
180,739,754,791
190,739,754,791
200,739,754,790
210,739,754,791
220,739,754,791
230,739,754,791
240,739,754,791
250,739,754,791
260,739,754,791
270,739,753,791
280,739,754,791
290,739,754,791
300,739,754,791
310,739,754,791
320,739,754,791
330,739,754,791
340,739,754,791
350,739,754,791
360,739,754,791
370,739,754,791
380,739,754,791
390,739,754,791
400,740,754,791
410,739,754,791
420,739,754,791
430,739,754,791
440,739,754,791
450,739,754,791
460,739,754,791
470,739,753,791
480,739,754,791
490,739,754,791
500,739,754,790
510,739,754,791
520,739,754,791
530,739,754,790
540,740,754,790
550,739,753,791
560,739,754,791
570,739,754,791
580,739,754,791
590,739,754,790
600,739,754,791
610,739,754,791
620,739,754,791
630,739,754,791
640,739,754,790
650,739,754,790
660,739,754,791
670,739,754,791
680,739,754,791
690,739,754,791
700,739,754,790
710,739,754,791
720,739,754,791
730,739,754,790
740,739,754,790
750,739,754,791
760,739,754,791
770,739,754,791
780,739,754,791
790,739,754,791
800,739,754,791
810,739,754,791
820,739,754,791
830,739,754,790
840,739,754,791
850,739,754,791
860,739,754,791
870,739,754,790
880,739,754,791
890,739,754,791
900,739,754,790
910,739,754,790
920,739,754,790
930,740,754,791
940,739,754,791
950,739,754,791
960,739,754,791
970,739,753,791
980,739,754,791
990,739,754,791
1000,739,754,791
1010,739,754,791
1020,739,754,791
1030,739,754,791
1040,739,754,791
1050,739,754,791
1060,739,754,791
1070,739,754,791
1080,739,754,790
1090,739,754,791
1100,739,754,791
1110,739,754,790
1120,739,754,791
1130,739,754,791
1140,739,754,791
1150,739,754,791
1160,739,754,791
1170,739,754,791
1180,740,754,791
1190,740,754,791
1200,740,754,791
1210,741,754,791
1220,741,754,791
1230,742,754,791
1240,743,754,791
1250,743,755,791
1260,743,754,791
1270,744,755,791
1280,745,755,789
1290,746,755,791
1300,748,755,791
1310,749,755,792
1320,751,756,792
1330,753,755,792
1340,755,755,791
1350,758,755,792
1360,761,755,792
1370,764,756,792
1380,766,755,791
1390,771,756,792
1400,775,757,793
1410,780,758,794
1420,783,759,796
1430,787,760,797
1440,790,761,799
1450,793,762,801
1460,797,764,803
1470,800,765,804
1480,803,767,808
1490,806,768,811
1500,809,770,813
1510,811,771,815
1520,814,772,819
1530,817,774,820
1540,820,775,822
1550,822,777,825
1560,825,779,825
1570,827,780,828
1580,829,781,830
1590,831,782,831
1600,834,784,833
1610,836,785,834
1620,838,786,837
1630,840,787,839
1640,842,789,839
1650,844,790,839
1660,846,791,841
1670,848,792,843
1680,849,793,845
1690,851,794,847
1700,853,795,847
1710,854,796,850
1720,855,797,851
1730,857,798,852
1740,858,799,851
1750,859,800,854
1760,860,800,855
1770,861,801,856
1780,862,802,857
1790,863,803,858
1800,864,803,859
1810,865,804,860
1820,865,805,859
1830,866,806,862
1840,866,806,863
1850,868,807,864
1860,868,808,864
1870,869,808,865
1880,869,809,866
1890,869,809,867
1900,870,810,867
1910,871,810,868
1920,870,811,869
1930,870,812,869
1940,870,812,870
1950,870,813,871
1960,871,813,870
1970,871,813,871
1980,871,814,872
1990,871,814,872
2000,871,815,873
2010,872,816,873
2020,872,816,874
2030,872,816,874
2040,872,816,875
2050,873,817,874
2060,872,817,874
2070,872,818,876
2080,872,818,876
2090,873,818,877
2100,873,819,877
2110,873,819,876
2120,873,819,878
2130,873,819,878
2140,874,820,878
2150,875,820,878
2160,874,821,879
2170,873,821,879
2180,873,821,879
2190,875,821,879
2200,875,822,880
2210,875,821,881
2220,875,822,881
2230,874,822,883
2240,875,822,881
2250,875,823,881
2260,875,823,882
2270,875,823,882
2280,875,824,883
2290,875,824,882
2300,875,824,883
2310,876,824,883
2320,876,824,883
2330,876,824,883
2340,876,825,883
2350,876,824,883
2360,876,825,884
2370,876,825,884
2380,876,825,884
2390,877,825,884
2400,876,825,885
2410,877,825,884
2420,877,825,885
2430,877,825,883
2440,877,825,884
2450,877,825,885
2460,877,825,885
2470,876,825,885
2480,876,825,884
2490,876,825,886
2500,876,825,886
2510,877,825,884
2520,877,825,886
2530,877,826,886
2540,876,826,886
2550,876,825,886
2560,877,825,886
2570,877,826,886
2580,877,826,887
2590,877,826,887
2600,877,826,886
2610,876,825,887
2620,877,825,887
2630,876,826,887
2640,876,826,887
2650,876,826,887
2660,876,826,887
2670,877,826,887
2680,876,826,887
2690,877,826,888
2700,876,826,888
2710,876,826,888
2720,877,826,887
2730,877,826,887
2740,877,826,889
2750,877,826,888
2760,876,826,889
2770,876,826,888
2780,877,826,888
2790,877,826,889
2800,876,827,888
2810,877,826,888
2820,876,826,888
2830,876,826,888
2840,876,826,888
2850,876,826,888
2860,876,826,888
2870,876,826,888
2880,877,826,888
2890,876,826,889
2900,876,826,888
2910,876,826,888
2920,876,826,888
2930,876,826,888
2940,876,826,888
2950,876,826,889
2960,876,826,889
2970,876,826,889
2980,876,826,889
2990,877,826,889
3000,876,826,889
3010,876,827,889
3020,876,827,889
3030,877,827,889
3040,877,826,889
3050,877,826,889
3060,877,826,890
3070,877,826,889
3080,876,826,889
3090,877,826,889
3100,877,826,889
3110,878,826,889
3120,877,827,889
3130,878,826,889
3140,877,827,890
3150,877,826,889
3160,877,827,889
3170,877,827,889
3180,877,826,889
3190,877,827,889
3200,877,827,889
3210,877,826,889
3220,877,827,890
3230,877,826,890
3240,877,826,890
3250,877,826,889
3260,877,827,890
3270,877,827,890
3280,877,827,890
3290,877,827,890
3300,877,827,890
3310,877,827,889
3320,877,826,889
3330,877,827,890
3340,877,826,890
3350,877,827,890
3360,877,827,890
3370,877,827,889
3380,877,827,890
3390,877,827,891
3400,878,827,889
3410,877,827,889
3420,877,827,890
3430,877,827,890
3440,877,827,890
3450,877,827,890
3460,877,827,890
3470,877,827,890
3480,878,827,890
3490,878,827,890
3500,878,827,889
3510,878,827,890
3520,877,827,890
3530,877,827,890
3540,877,826,890
3550,877,827,890
3560,877,827,890
3570,877,826,890
3580,877,826,890
3590,877,826,891
3600,878,826,889
3610,877,827,890
3620,877,827,890
3630,877,827,890
3640,877,826,890
3650,877,826,890
3660,877,826,890
3670,877,826,891
3680,877,827,890
3690,877,827,889
3700,876,827,890
3710,876,826,890
3720,877,826,890
3730,876,827,890
3740,877,827,890
3750,877,826,890
3760,877,827,890
3770,878,826,889
3780,878,827,890
3790,878,827,888
3800,878,826,890
3810,877,826,890
3820,877,826,890
3830,877,827,890
3840,877,826,890
3850,877,826,890
3860,877,827,890
3870,877,826,890
3880,877,826,890
3890,876,826,889
3900,877,826,890
3910,877,826,890
3920,877,827,890
3930,876,826,890
3940,876,827,890
3950,877,826,891
3960,878,827,890
3970,878,826,890
3980,878,826,890
3990,878,827,890
