Time_ms,Thumb,Middle,Pinky
0,743,770,807
10,742,771,807
20,743,770,808
30,743,770,807
40,743,770,807
50,743,770,808
60,743,771,807
70,743,770,807
80,743,770,808
90,743,770,807
100,742,770,807
110,742,770,808
120,743,770,807
130,743,770,807
140,743,770,807
150,743,770,808
160,743,770,807
170,743,770,807
180,743,770,807
190,743,770,807
200,743,770,807
210,743,770,808
220,743,770,807
230,742,770,807
240,743,770,807
250,743,771,808
260,743,771,807
270,743,770,808
280,742,771,807
290,743,770,807
300,743,771,807
310,743,770,807
320,743,770,808
330,743,771,807
340,743,770,807
350,743,770,807
360,743,770,807
370,743,770,808
380,743,770,808
390,743,771,807
400,743,771,807
410,743,770,807
420,743,771,805
430,743,770,807
440,743,770,807
450,743,771,807
460,743,770,808
470,743,771,808
480,743,770,807
490,744,770,807
500,743,771,807
510,743,770,807
520,743,771,805
530,743,770,807
540,743,770,807
550,743,770,807
560,743,770,808
570,743,771,808
580,743,770,807
590,743,770,807
600,743,770,808
610,743,770,807
620,743,770,807
630,743,770,808
640,743,770,807
650,743,770,808
660,743,770,807
670,743,770,807
680,743,770,807
690,743,770,807
700,743,770,807
710,743,770,807
720,743,770,807
730,743,770,807
740,743,771,808
750,743,770,807
760,743,770,808
770,742,770,807
780,743,770,807
790,743,770,807
800,743,770,807
810,743,770,807
820,744,770,807
830,744,770,807
840,743,771,807
850,743,770,807
860,743,770,808
870,743,770,808
880,743,770,807
890,743,770,807
900,743,770,807
910,743,770,807
920,743,770,807
930,743,770,807
940,743,771,807
950,743,770,807
960,743,770,807
970,743,770,807
980,743,770,807
990,743,771,807
1000,743,770,807
1010,743,770,807
1020,742,770,807
1030,743,770,807
1040,743,770,808
1050,743,770,808
1060,743,770,807
1070,743,770,807
1080,743,771,807
1090,743,770,808
1100,743,770,807
1110,743,770,807
1120,743,771,805
1130,743,770,808
1140,743,771,808
1150,743,770,808
1160,743,771,807
1170,743,770,807
1180,743,770,807
1190,743,770,807
1200,743,770,807
1210,743,770,807
1220,743,770,807
1230,743,770,807
1240,743,770,808
1250,743,770,807
1260,743,771,807
1270,744,770,807
1280,744,770,807
1290,743,771,808
1300,744,771,808
1310,744,771,808
1320,744,771,808
1330,744,771,808
1340,744,771,808
1350,744,771,807
1360,745,771,806
1370,745,771,808
1380,746,771,808
1390,748,772,809
1400,749,772,808
1410,750,773,809
1420,753,773,808
1430,755,774,809
1440,758,775,809
1450,761,775,809
1460,765,776,811
1470,768,778,809
1480,771,778,809
1490,776,779,810
1500,779,780,810
1510,782,782,809
1520,786,783,811
1530,790,784,812
1540,793,786,812
