Time_ms,Thumb,Middle,Pinky
0,739,766,805
10,738,766,806
20,739,765,805
30,739,765,806
40,739,766,806
50,739,766,806
60,739,766,804
70,739,765,805
80,738,765,806
90,738,766,805
100,739,765,804
110,739,766,805
120,739,765,805
130,739,765,805
140,738,765,806
150,739,765,806
160,739,765,805
170,738,765,805
180,738,766,805
190,739,766,806
200,739,766,805
210,738,765,805
220,739,766,805
230,739,766,805
240,738,765,806
250,739,765,805
260,739,766,805
270,739,765,806
280,739,765,804
290,739,766,805
300,738,766,806
310,739,765,806
320,739,766,806
330,739,765,806
340,738,765,806
350,739,765,807
360,739,765,806
370,739,765,805
380,738,765,805
390,739,765,806
400,738,765,806
410,738,766,805
420,738,765,805
430,739,766,805
440,739,765,806
450,738,766,804
460,738,765,806
470,738,765,805
480,739,765,805
490,739,766,805
500,739,766,806
510,739,765,805
520,738,765,805
530,738,765,803
540,738,766,805
550,738,765,805
560,738,765,806
570,739,765,805
580,738,765,805
590,738,766,805
600,738,766,806
610,739,766,805
620,738,765,805
630,738,765,805
640,738,765,805
650,739,766,805
660,739,765,806
670,738,765,805
680,738,766,805
690,739,765,805
700,739,765,805
710,738,766,805
720,738,765,805
730,738,765,805
740,739,766,806
750,738,765,805
760,738,765,806
770,738,766,805
780,738,765,805
790,738,765,805
800,738,765,806
810,738,765,805
820,738,765,805
830,739,765,806
840,739,765,805
850,738,765,806
860,738,765,805
870,738,765,805
880,739,765,805
890,738,765,803
900,738,766,806
910,738,765,805
920,738,765,805
930,738,765,805
940,738,765,805
950,739,765,805
960,739,765,805
970,738,765,805
980,738,765,805
990,738,765,804
1000,739,766,805
1010,739,765,805
1020,738,765,803
1030,739,765,806
1040,738,765,805
1050,738,765,805
1060,739,766,806
1070,739,766,805
1080,738,765,806
1090,739,765,805
1100,738,766,805
1110,738,765,805
1120,739,765,805
1130,738,765,806
1140,738,765,805
1150,738,766,805
1160,738,766,806
1170,738,765,803
1180,738,765,805
1190,738,765,805
1200,738,765,804
1210,738,765,806
1220,738,766,807
1230,739,765,806
1240,738,765,805
1250,738,766,806
1260,738,765,805
1270,738,766,805
1280,738,765,805
1290,738,765,805
1300,739,766,805
1310,738,765,805
1320,738,766,805
1330,738,765,805
1340,738,765,805
1350,738,765,804
1360,738,765,805
1370,738,765,805
1380,739,766,805
1390,738,765,805
1400,738,765,805
1410,738,765,805
1420,738,765,805
1430,738,765,806
1440,739,766,805
1450,738,766,806
1460,739,766,805
1470,739,765,805
1480,739,765,804
1490,740,766,805
1500,740,766,805
1510,740,766,805
1520,740,765,806
1530,740,765,805
1540,741,765,805
1550,741,766,805
1560,741,767,805
1570,742,766,805
1580,742,766,806
1590,743,767,806
1600,744,767,806
1610,744,768,806
1620,746,767,806
1630,747,768,806
1640,748,768,807
1650,749,768,806
1660,750,770,806
1670,752,770,807
1680,753,771,807
1690,754,772,807
1700,756,774,808
1710,757,776,808
1720,760,777,809
1730,761,779,809
1740,763,780,811
1750,764,782,811
1760,765,784,813
1770,767,786,814
1780,767,787,815
1790,768,788,817
1800,769,791,818
1810,770,792,821
1820,770,794,822
1830,771,795,825
1840,772,798,828
1850,772,799,831
1860,773,800,832
1870,774,802,834
1880,774,803,837
1890,775,805,838
1900,776,806,840
1910,777,808,843
1920,777,809,844
1930,778,811,845
1940,779,813,847
1950,780,817,849
1960,780,819,850
1970,781,819,851
1980,782,820,852
1990,782,823,854
2000,783,824,856
2010,784,827,857
2020,785,828,858
2030,785,828,860
2040,786,829,861
2050,787,831,861
2060,787,832,863
2070,787,833,863
2080,788,835,864
2090,788,833,865
2100,789,834,866
2110,789,834,866
2120,790,834,866
2130,790,834,868
2140,790,835,867
2150,791,835,869
2160,792,835,869
2170,791,836,871
2180,791,836,870
2190,792,837,872
2200,792,837,873
2210,794,837,873
2220,793,837,875
