Time_ms,Thumb,Middle,Pinky
0,742,767,804
10,742,768,804
20,742,767,804
30,743,768,805
40,742,768,804
50,742,768,804
60,743,768,805
70,742,767,804
80,743,767,804
90,742,768,804
100,743,768,805
110,742,767,804
120,742,768,804
130,743,768,804
140,742,767,804
150,742,767,805
160,743,768,805
170,742,768,805
180,742,767,804
190,743,768,805
200,743,768,804
210,743,768,805
220,743,768,804
230,742,767,804
240,743,767,804
250,742,768,804
260,742,768,804
270,742,768,804
280,742,768,804
290,743,768,804
300,742,767,805
310,742,768,804
320,743,768,804
330,742,767,805
340,742,768,804
350,743,768,804
360,742,767,804
370,742,767,804
380,742,767,804
390,743,768,805
400,742,767,804
410,742,767,804
420,742,767,805
430,743,767,804
440,742,767,804
450,742,768,804
460,743,768,804
470,743,768,804
480,743,767,805
490,742,767,804
500,742,768,804
510,742,768,804
520,742,767,804
530,742,768,804
540,743,768,804
550,743,768,804
560,742,768,804
570,742,768,804
580,743,767,805
590,743,768,804
600,743,768,804
610,743,768,804
620,743,767,804
630,742,768,804
640,742,768,805
650,742,768,804
660,743,768,804
670,743,767,804
680,742,767,804
690,742,767,804
700,742,767,804
710,743,767,804
720,742,768,804
730,742,768,805
740,742,768,804
750,742,768,804
760,742,767,804
770,742,767,805
780,742,768,804
790,742,768,804
800,742,768,805
810,742,768,804
820,743,768,804
830,742,768,804
840,742,767,804
850,742,767,804
860,742,768,804
870,742,768,804
880,742,768,805
890,742,768,805
900,742,767,804
910,742,767,804
920,742,768,804
930,742,768,804
940,743,768,804
950,742,768,804
960,742,767,804
970,742,767,804
980,742,767,804
990,742,768,805
1000,742,767,804
1010,743,768,804
1020,742,768,803
1030,743,767,804
1040,742,768,804
1050,742,768,805
1060,742,768,804
1070,742,768,804
1080,742,768,804
1090,743,768,804
1100,742,767,804
1110,743,767,805
1120,742,768,804
1130,743,768,805
1140,743,767,804
1150,742,767,803
1160,742,767,804
1170,743,768,804
1180,742,768,804
1190,742,767,805
1200,742,768,804
1210,742,768,804
1220,742,767,804
1230,742,768,804
1240,742,768,804
1250,741,767,804
1260,742,767,804
1270,742,768,804
1280,741,768,804
1290,742,767,804
1300,742,768,804
1310,741,768,804
1320,742,768,803
1330,742,768,804
1340,742,767,804
1350,743,768,804
1360,742,768,804
1370,742,767,804
1380,742,768,804
1390,742,767,804
1400,742,767,804
1410,743,768,804
1420,742,768,804
1430,742,768,804
1440,741,768,804
1450,742,768,804
1460,742,768,805
1470,742,767,804
1480,741,767,804
1490,742,768,804
1500,743,767,805
1510,742,767,804
1520,742,767,804
1530,742,767,804
1540,742,767,804
1550,742,767,804
1560,742,768,803
1570,742,767,804
1580,742,768,804
1590,742,767,804
1600,742,768,804
1610,742,767,804
1620,742,768,805
1630,742,767,805
1640,742,768,804
1650,742,767,804
1660,742,767,804
1670,742,768,804
1680,742,767,804
1690,742,768,804
1700,742,767,804
1710,742,767,804
1720,742,767,805
1730,742,768,804
1740,742,768,804
1750,742,768,804
1760,742,767,804
1770,742,768,804
1780,742,768,804
1790,742,768,804
1800,742,767,803
1810,742,768,804
1820,742,768,804
1830,742,767,803
1840,742,768,804
1850,742,768,804
1860,742,768,804
1870,742,768,804
1880,743,768,804
1890,742,768,805
1900,743,768,804
1910,742,768,804
1920,743,769,804
1930,742,768,804
1940,743,768,804
1950,743,768,804
1960,743,769,805
1970,743,769,805
1980,743,769,805
1990,744,769,804
2000,744,769,805
2010,746,770,805
2020,745,770,805
2030,746,769,805
2040,747,771,805
2050,748,771,805
2060,749,770,805
2070,751,772,806
2080,752,772,805
2090,754,772,806
2100,756,774,806
2110,758,773,807
2120,761,775,807
2130,763,775,807
2140,766,776,807
2150,767,778,808
2160,770,778,809
2170,772,780,809
2180,775,780,810
2190,777,782,810
2200,780,782,811
2210,782,783,812
2220,785,785,813
2230,787,786,814
2240,790,787,815
2250,791,788,816
2260,793,788,817
2270,794,790,818
2280,796,791,819
2290,797,792,821
2300,798,793,821
2310,801,794,823
2320,801,795,825
2330,802,797,825
2340,804,797,827
2350,805,798,829
2360,806,798,830
2370,808,800,830
2380,809,800,832
2390,810,801,834
2400,812,803,836
2410,813,803,837
2420,815,804,838
2430,816,806,839
2440,817,810,841
2450,818,811,840
2460,819,811,842
2470,820,812,845
2480,821,813,844
2490,822,814,845
2500,823,816,847
2510,824,817,848
2520,825,818,849
2530,826,819,849
2540,827,820,851
2550,828,821,852
2560,828,823,854
2570,828,824,854
2580,829,826,855
2590,830,825,855
2600,831,826,857
2610,831,828,857
2620,832,828,858
2630,832,829,859
2640,833,830,860
2650,833,831,860
2660,834,831,859
2670,834,831,862
2680,835,832,862
2690,835,833,863
2700,835,833,863
2710,837,835,864
2720,837,835,863
2730,837,836,865
2740,837,836,866
2750,838,837,867
2760,838,838,868
2770,838,838,868
2780,839,838,868
2790,839,838,868
2800,839,838,868
2810,840,838,869
2820,840,838,869
2830,840,839,869
2840,841,838,869
2850,842,838,870
2860,841,838,870
2870,841,839,869
2880,842,839,871
2890,843,839,871
2900,842,840,871
2910,843,839,871
2920,842,839,871
2930,843,839,871
2940,843,840,874
2950,843,840,875
2960,844,840,874
2970,844,840,876
2980,844,840,875
2990,845,840,875
3000,844,840,875
3010,846,841,875
3020,846,841,876
3030,847,841,876
3040,846,841,876
3050,846,841,877
3060,846,841,877
3070,847,842,878
3080,847,842,881
3090,848,842,880
3100,848,843,880
3110,848,843,880
3120,847,844,880
3130,848,843,880
3140,849,843,879
3150,848,843,880
3160,849,843,881
3170,849,844,881
3180,849,843,882
3190,850,844,882
3200,849,844,881
3210,850,844,882
3220,850,844,881
3230,850,843,882
3240,850,844,883
3250,851,845,882
3260,851,844,882
3270,851,844,881
3280,851,845,881
3290,850,844,882
3300,851,844,881
3310,851,845,881
3320,851,845,882
3330,851,845,881
3340,851,845,883
3350,851,845,882
3360,851,845,882
3370,852,845,880
3380,851,846,882
3390,851,845,882
3400,851,845,881
3410,851,846,881
3420,851,846,881
3430,850,846,882
3440,851,845,882
3450,851,846,882
3460,850,846,882
3470,850,845,880
3480,851,846,882
3490,850,846,881
3500,852,845,880
3510,850,846,880
3520,851,846,881
3530,850,846,882
3540,851,847,882
3550,851,846,884
3560,850,846,882
3570,851,846,881
3580,850,846,884
3590,850,846,882
3600,851,846,882
3610,851,846,880
3620,850,846,882
3630,850,845,882
3640,850,846,882
3650,850,846,882
3660,850,847,882
3670,850,847,882
3680,851,846,882
3690,849,846,882
3700,850,846,880
3710,850,846,881
3720,850,846,881
