Time_ms,Thumb,Middle,Pinky
0,737,777,791
10,736,776,791
20,737,776,791
30,737,777,791
40,737,777,790
50,737,777,791
60,736,777,791
70,736,777,790
80,738,777,791
90,737,776,790
100,737,777,791
110,737,777,791
120,737,777,791
130,737,776,791
140,736,777,791
150,737,777,791
160,736,777,791
170,737,778,791
180,737,777,790
190,737,776,791
200,737,777,791
210,737,777,791
220,737,777,791
230,737,778,790
240,737,777,791
250,736,777,791
260,737,776,790
270,737,776,790
280,737,777,791
290,737,777,791
300,737,777,791
310,736,776,791
320,737,777,791
330,737,777,791
340,737,777,791
350,737,777,790
360,737,777,791
370,736,776,791
380,736,777,790
390,737,777,791
400,737,776,791
410,736,776,790
420,736,778,791
430,737,777,791
440,737,777,790
450,737,778,791
460,736,777,791
470,736,776,790
480,737,776,792
490,737,777,790
500,736,778,791
510,737,777,791
520,737,777,791
530,737,777,790
540,737,777,791
550,737,777,791
560,737,777,790
570,737,777,790
580,736,777,790
590,736,777,791
600,736,777,791
610,737,778,790
620,737,777,791
630,736,776,791
640,737,776,790
650,737,777,791
660,737,776,791
670,737,777,790
680,736,777,790
690,737,778,791
700,737,777,790
710,737,777,791
720,737,777,791
730,736,777,790
740,737,777,791
750,737,777,791
760,737,776,791
770,737,777,791
780,736,777,791
790,736,777,790
800,737,777,791
810,737,777,791
820,736,777,790
830,737,777,790
840,737,776,791
850,736,777,790
860,736,777,790
870,737,776,790
880,737,778,791
890,737,776,791
900,737,776,791
910,737,777,790
920,737,777,790
930,736,777,791
940,737,777,791
950,737,777,790
960,737,777,791
970,736,776,791
980,737,777,790
990,736,777,791
1000,737,777,791
1010,737,777,790
1020,737,777,791
1030,737,777,790
1040,736,778,791
1050,736,777,790
1060,737,777,790
1070,737,778,791
1080,737,778,791
1090,736,776,790
1100,736,777,791
1110,736,778,790
1120,737,777,790
1130,736,776,792
1140,737,778,790
1150,737,776,791
1160,736,777,791
1170,737,777,790
1180,737,776,791
1190,737,777,790
1200,737,777,791
1210,737,777,791
1220,737,777,791
1230,737,777,791
1240,736,777,790
1250,736,777,790
1260,736,777,790
1270,736,777,790
1280,736,777,790
1290,737,777,791
1300,736,777,790
1310,737,777,791
1320,736,778,790
1330,736,776,791
1340,736,777,791
1350,736,777,791
1360,737,777,790
1370,737,777,791
1380,737,777,791
1390,737,777,791
1400,737,777,790
1410,737,777,791
1420,737,777,790
1430,737,778,791
1440,737,776,791
1450,736,777,791
1460,736,777,791
1470,736,777,791
1480,736,777,790
1490,737,777,790
1500,737,777,790
1510,736,778,791
1520,737,777,791
1530,737,776,790
1540,737,776,790
1550,736,778,790
1560,736,777,790
1570,737,777,790
1580,737,777,790
1590,737,777,790
1600,737,776,790
1610,737,777,790
1620,737,776,791
1630,736,777,791
1640,737,777,791
1650,737,776,790
1660,737,776,791
1670,737,777,791
1680,737,776,791
1690,738,776,791
1700,738,776,791
1710,738,776,791
1720,738,776,791
1730,738,776,792
1740,739,776,791
1750,740,775,791
1760,740,776,790
1770,741,775,791
1780,743,775,791
1790,744,774,791
1800,745,774,791
1810,747,774,791
1820,748,773,791
1830,749,774,791
1840,751,774,791
1850,753,774,793
1860,754,773,793
1870,756,774,794
1880,758,774,793
1890,760,774,794
1900,761,776,795
1910,764,776,797
1920,765,777,798
1930,766,778,799
1940,768,780,799
1950,769,781,802
1960,770,782,804
1970,772,783,806
1980,773,784,808
1990,775,785,811
2000,776,787,813
2010,778,788,816
2020,779,790,819
2030,781,792,822
2040,783,793,824
2050,785,795,826
2060,786,796,828
2070,787,797,831
2080,788,800,833
2090,789,801,835
2100,791,803,838
2110,792,805,840
2120,793,806,842
2130,794,809,843
2140,795,809,844
2150,796,813,845
2160,797,814,847
2170,798,816,848
2180,800,817,850
2190,801,818,851
2200,802,821,851
2210,803,822,853
2220,805,824,855
2230,806,826,857
2240,806,827,856
2250,806,828,858
2260,807,829,858
2270,808,831,857
2280,808,831,859
2290,809,831,861
2300,809,832,864
2310,810,833,863
2320,810,834,863
2330,811,835,864
2340,811,835,865
2350,812,837,866
2360,812,838,866
2370,812,838,868
2380,813,839,865
2390,813,840,868
2400,814,840,869
2410,814,840,869
2420,815,841,868
2430,815,841,870
2440,815,841,870
2450,817,840,871
2460,819,839,872
2470,820,839,872
2480,821,839,870
2490,821,838,873
2500,821,838,873
2510,821,838,874
2520,822,838,874
2530,822,838,875
2540,823,837,874
2550,823,837,875
2560,823,837,876
2570,823,837,876
2580,823,837,876
2590,824,837,876
2600,824,836,878
2610,824,836,877
2620,825,836,876
2630,825,836,877
2640,826,836,878
2650,828,837,878
2660,829,836,880
2670,829,836,879
2680,830,836,879
2690,831,836,881
2700,831,836,879
2710,832,837,879
2720,832,836,879
2730,832,836,879
2740,832,835,880
2750,833,836,881
2760,833,835,879
2770,834,836,881
2780,835,836,880
2790,835,836,883
2800,835,836,881
2810,835,835,881
2820,835,835,882
2830,836,835,882
2840,835,835,881
2850,836,835,880
2860,836,835,882
2870,836,835,882
2880,837,835,882
2890,837,835,880
2900,837,835,883
2910,837,835,883
2920,837,835,882
2930,837,834,883
2940,837,834,883
2950,837,834,883
2960,837,835,883
2970,837,835,884
2980,837,835,882
2990,837,835,881
3000,837,835,884
3010,837,836,884
3020,837,834,884
3030,837,835,884
3040,837,834,884
3050,837,834,884
3060,836,834,884
3070,836,834,884
3080,837,834,884
3090,837,834,884
3100,836,834,885
3110,836,835,884
3120,836,834,884
3130,836,835,883
3140,836,835,884
3150,836,835,885
3160,836,834,885
3170,836,834,885
3180,836,834,885
3190,836,834,884
3200,837,834,885
3210,836,835,886
3220,836,834,886
3230,836,834,885
3240,837,834,885
3250,836,834,885
3260,837,834,885
3270,837,834,886
3280,837,833,885
3290,837,834,885
3300,839,834,886
3310,839,834,886
3320,840,835,884
3330,841,834,887
3340,842,834,886
3350,842,834,886
3360,841,834,887
3370,841,834,887
3380,842,834,886
3390,841,834,885
3400,842,834,886
3410,841,833,886
3420,842,834,886
3430,841,834,886
3440,841,834,886
3450,842,834,886
3460,843,834,886
3470,843,833,887
3480,843,834,886
3490,844,834,887
3500,843,834,886
3510,845,834,887
3520,845,834,887
3530,844,833,887
3540,845,834,887
3550,845,834,887
3560,845,833,887
3570,845,833,887
3580,845,834,887
3590,845,833,888
3600,845,834,888
3610,846,833,887
3620,845,833,887
3630,845,833,887
3640,846,833,887
3650,845,833,887
3660,845,833,887
3670,845,834,887
3680,846,833,886
3690,845,833,887
3700,845,833,887
3710,846,833,887
3720,846,833,887
3730,845,833,887
3740,845,834,887
3750,846,833,887
3760,845,833,887
3770,845,833,887
3780,845,833,886
3790,845,833,887
3800,845,833,887
3810,845,833,887
3820,845,833,887
3830,845,833,887
3840,844,833,887
3850,845,833,887
3860,844,833,887
3870,845,834,887
3880,845,834,886
3890,845,833,887
3900,845,833,886
3910,845,833,886
3920,845,833,886
3930,844,833,887
3940,845,833,887
3950,844,833,887
3960,845,833,886
3970,845,833,886
3980,845,833,887
3990,844,833,887
