Time_ms,Thumb,Middle,Pinky
0,742,770,811
10,742,770,811
20,742,770,811
30,742,771,811
40,742,770,811
50,743,770,812
60,742,770,811
70,743,771,811
80,742,770,811
90,742,771,811
100,742,770,812
110,742,771,811
120,741,771,811
130,742,771,810
140,742,770,811
150,742,771,812
160,742,770,811
170,742,770,811
180,741,770,811
190,742,770,812
200,742,770,811
210,742,770,811
220,742,770,811
230,742,770,811
240,742,770,810
250,742,770,811
260,742,770,810
270,742,771,811
280,742,770,811
290,742,770,811
300,742,770,811
310,742,770,812
320,742,770,810
330,742,770,811
340,742,771,812
350,742,770,811
360,742,770,811
370,743,771,811
380,742,770,810
390,742,770,811
400,743,770,811
410,742,770,811
420,742,770,811
430,742,771,810
440,742,771,810
450,742,770,811
460,742,770,811
470,742,770,812
480,742,770,811
490,741,770,810
500,742,771,811
510,743,770,811
520,742,770,811
530,742,770,810
540,742,771,810
550,742,770,810
560,742,770,811
570,743,771,811
580,741,771,811
590,742,770,810
600,742,770,812
610,741,770,811
620,742,770,811
630,742,770,810
640,742,770,811
650,742,770,811
660,742,771,810
670,742,770,811
680,742,771,809
690,742,770,811
700,742,771,810
710,742,770,811
720,742,770,811
730,742,770,811
740,742,770,811
750,742,771,811
760,742,770,811
770,742,770,811
780,742,770,811
790,742,771,811
800,742,770,811
810,742,771,811
820,741,770,810
830,742,771,810
840,742,770,810
850,742,770,811
860,742,770,811
870,742,770,812
880,741,770,811
890,742,770,810
900,742,770,810
910,741,770,811
920,742,770,811
930,742,770,810
940,742,771,811
950,742,770,811
960,742,770,811
970,741,771,811
980,742,770,812
990,742,771,811
1000,741,770,810
1010,742,770,811
1020,742,770,811
1030,743,770,810
1040,742,770,811
1050,742,771,811
1060,742,770,811
1070,742,770,811
1080,741,771,811
1090,742,770,812
1100,742,771,811
1110,742,770,811
1120,742,770,811
1130,742,770,810
1140,742,770,811
1150,742,770,811
1160,742,770,811
1170,742,770,811
1180,742,770,810
1190,742,770,811
1200,742,770,811
1210,742,770,810
1220,742,770,811
1230,742,770,811
1240,742,770,811
1250,742,771,811
1260,742,770,811
1270,742,770,810
1280,741,770,811
1290,742,770,811
1300,742,771,811
1310,742,771,811
1320,742,770,811
1330,741,770,811
1340,742,770,811
1350,741,770,811
1360,742,770,811
1370,742,771,811
1380,742,771,811
1390,742,771,811
1400,742,770,811
1410,742,770,811
1420,742,770,810
1430,741,770,811
1440,742,770,810
1450,742,771,810
1460,742,770,810
1470,742,770,811
1480,742,770,811
1490,742,770,811
1500,741,771,811
1510,742,770,811
1520,742,770,811
1530,742,771,811
1540,742,770,811
1550,742,770,811
1560,742,771,810
1570,742,771,811
1580,742,770,810
1590,743,770,811
1600,742,770,811
1610,743,771,811
1620,742,770,811
1630,742,771,809
1640,743,771,811
1650,744,771,811
1660,744,771,811
1670,745,772,811
1680,745,772,811
1690,745,771,811
1700,747,772,812
1710,747,772,812
1720,748,772,812
1730,750,773,812
1740,751,773,812
1750,753,774,812
1760,755,774,812
1770,757,775,813
1780,759,775,813
1790,762,776,814
1800,765,776,814
1810,768,778,814
1820,771,779,814
1830,774,780,815
1840,777,781,815
1850,782,782,816
1860,785,784,816
1870,789,785,817
1880,791,786,817
1890,795,788,819
1900,797,790,819
1910,800,791,819
1920,802,794,822
1930,804,795,821
1940,807,796,825
1950,810,798,826
1960,811,800,827
1970,814,802,827
1980,816,803,830
1990,818,805,832
2000,820,807,834
2010,822,808,837
2020,824,810,837
2030,826,811,840
2040,828,813,842
2050,829,815,841
2060,831,816,845
2070,832,818,847
2080,833,819,848
2090,835,820,850
2100,836,822,851
2110,837,824,853
2120,838,826,854
2130,840,826,857
2140,840,828,856
2150,841,829,857
2160,842,831,859
2170,843,831,860
2180,844,832,860
2190,844,833,862
2200,845,835,863
2210,845,835,861
2220,846,838,865
2230,847,839,867
2240,847,840,867
2250,848,840,867
2260,849,842,868
2270,849,842,870
2280,849,843,870
2290,850,844,871
2300,851,844,871
2310,851,845,871
2320,852,846,873
2330,852,847,874
2340,852,847,874
2350,853,849,875
2360,853,849,875
2370,853,850,876
2380,854,850,876
2390,854,851,876
2400,854,852,879
2410,855,852,879
2420,854,853,879
2430,855,853,879
2440,855,853,879
2450,855,854,879
2460,856,853,880
2470,856,852,880
2480,856,853,880
2490,857,854,881
2500,858,852,881
2510,857,853,881
2520,857,853,881
2530,857,852,882
2540,857,852,881
2550,857,852,882
2560,857,853,883
2570,857,852,883
2580,857,852,885
2590,858,853,884
2600,857,852,884
2610,857,853,884
2620,857,853,884
2630,857,852,884
2640,857,852,884
2650,857,852,886
2660,858,852,885
2670,857,852,886
2680,858,853,886
2690,857,853,886
2700,857,853,886
2710,858,852,886
2720,858,852,886
2730,858,852,885
2740,858,853,887
2750,858,852,888
2760,858,852,889
2770,858,852,886
2780,858,852,887
2790,858,852,886
2800,858,853,886
2810,859,853,886
2820,858,853,887
2830,858,853,886
2840,858,852,886
