Time_ms,Thumb,Middle,Pinky
0,759,783,821
10,759,783,821
20,759,784,821
30,759,783,821
40,759,784,821
50,758,784,821
60,758,784,821
70,758,783,820
80,758,784,821
90,759,784,821
100,759,783,821
110,759,784,822
120,759,784,822
130,759,784,822
140,759,784,821
150,759,784,821
160,759,784,821
170,759,784,820
180,759,784,821
190,759,784,822
200,759,784,821
210,760,784,821
220,759,785,821
230,759,784,821
240,759,785,821
250,759,784,821
260,759,784,822
270,759,784,821
280,759,783,821
290,759,784,821
300,759,784,821
310,759,783,820
320,759,783,820
330,758,783,820
340,758,784,820
350,758,783,821
360,758,782,819
370,757,783,819
380,758,783,820
390,758,783,821
400,758,783,820
410,757,783,820
420,758,783,820
430,757,783,820
440,757,783,820
450,758,783,820
460,758,783,820
470,758,783,820
480,758,783,820
490,758,783,820
500,758,783,820
510,757,783,820
520,758,783,820
530,758,783,819
540,758,783,820
550,758,783,819
560,758,783,820
570,757,783,820
580,758,783,820
590,758,783,820
600,758,783,820
610,758,783,820
620,757,783,820
630,758,783,820
640,757,783,820
650,757,783,820
660,757,783,820
670,757,782,820
680,758,783,820
690,757,783,820
700,758,783,820
710,758,783,820
720,758,783,819
730,758,783,820
740,758,783,820
750,758,784,820
760,758,783,820
770,757,782,820
780,757,783,820
790,758,783,820
800,757,782,820
810,757,782,819
820,756,781,819
830,756,782,820
840,756,782,819
850,756,782,818
860,756,782,819
870,756,781,819
880,755,782,819
890,756,781,818
900,756,781,818
910,756,781,818
920,756,781,819
930,756,782,819
940,756,782,819
950,756,782,818
960,756,781,818
970,757,781,818
980,757,781,818
990,756,782,819
1000,756,782,819
1010,756,781,820
1020,756,782,819
1030,756,782,818
1040,756,782,818
1050,756,781,818
1060,756,782,819
1070,756,781,819
1080,756,782,818
1090,756,782,819
1100,756,781,819
1110,756,781,819
1120,756,781,818
1130,756,782,818
1140,756,782,818
1150,756,781,818
1160,756,782,819
1170,756,782,818
1180,756,782,819
1190,756,781,819
1200,756,781,818
1210,755,782,819
1220,756,782,818
1230,756,782,818
1240,756,781,818
1250,756,782,819
1260,755,782,818
1270,756,781,818
1280,755,780,818
1290,755,781,818
1300,755,781,818
1310,755,780,817
1320,755,781,818
1330,755,781,818
1340,755,781,817
1350,755,782,818
1360,755,780,818
1370,755,781,817
1380,755,781,818
1390,756,781,818
1400,755,781,818
1410,756,780,818
1420,756,782,818
1430,756,781,818
1440,756,782,818
1450,756,781,819
1460,756,781,818
1470,756,782,818
1480,756,781,818
1490,756,781,818
1500,756,782,819
1510,758,782,818
1520,757,782,819
1530,758,782,819
1540,759,782,819
1550,760,782,819
1560,761,783,819
1570,762,783,818
1580,763,783,818
1590,766,783,819
1600,768,784,819
1610,771,784,819
1620,774,786,819
1630,777,786,819
1640,781,786,820
1650,785,788,820
1660,789,790,821
1670,793,792,822
1680,799,795,824
1690,804,798,825
1700,807,802,826
1710,813,806,830
1720,815,807,830
1730,814,805,827
1740,819,808,831
1750,817,808,830
1760,818,808,831
1770,820,810,833
1780,823,814,836
1790,826,816,840
1800,832,822,844
1810,832,820,845
1820,837,826,851
1830,833,823,847
1840,834,824,849
1850,841,829,856
1860,840,829,858
1870,841,829,856
1880,841,831,855
1890,841,831,858
1900,842,832,859
1910,835,825,852
1920,837,827,855
1930,838,827,856
1940,839,830,858
1950,852,844,868
1960,847,840,868
1970,848,842,868
1980,842,833,861
1990,862,860,884
2000,844,838,865
2010,852,847,872
2020,856,852,876
2030,846,841,868
2040,855,851,875
2050,862,853,878
2060,849,845,870
2070,857,855,879
2080,857,853,869
2090,847,844,870
2100,848,846,873
2110,848,846,872
2120,848,847,873
2130,849,847,873
2140,850,848,874
2150,850,848,875
2160,850,850,876
2170,851,851,876
2180,851,851,877
2190,851,851,877
2200,852,852,878
2210,852,853,879
2220,853,854,880
2230,854,854,880
2240,854,855,881
2250,856,855,881
2260,856,857,883
