Time_ms,Thumb,Middle,Pinky
0,707,720,755
10,707,721,755
20,707,721,755
30,707,721,755
40,707,721,755
50,706,721,755
60,707,721,754
70,706,720,755
80,706,720,754
90,706,721,755
100,706,720,755
110,706,720,755
120,707,720,755
130,706,720,755
140,706,720,755
150,706,720,755
160,706,720,755
170,706,720,755
180,706,720,755
190,706,721,755
200,706,720,755
210,706,721,755
220,707,721,755
230,707,720,755
240,707,721,755
250,707,721,754
260,707,721,755
270,706,720,755
280,706,720,755
290,706,720,754
300,706,720,754
310,706,719,754
320,706,720,754
330,705,720,754
340,705,720,753
350,705,719,754
360,705,719,753
370,705,719,753
380,705,719,753
390,705,719,753
400,705,719,753
410,705,719,753
420,705,719,753
430,705,719,753
440,705,719,753
450,705,719,753
460,705,719,753
470,705,719,753
480,705,719,753
490,705,719,752
500,705,719,753
510,705,719,753
520,705,719,752
530,705,719,752
540,705,719,753
550,705,719,753
560,705,719,753
570,705,719,753
580,705,719,753
590,705,719,751
600,705,719,752
610,705,718,752
620,704,718,753
630,705,719,752
640,705,718,753
650,705,718,752
660,704,718,752
670,704,718,752
680,704,718,752
690,704,718,752
700,704,718,752
710,704,718,752
720,704,718,752
730,704,718,752
740,704,718,752
750,704,718,752
760,704,717,752
770,704,718,752
780,704,718,752
790,703,717,751
800,704,718,751
810,704,718,751
820,704,718,752
830,703,717,751
840,703,717,751
850,703,717,751
860,703,717,751
870,703,716,751
880,703,717,751
890,703,717,751
900,703,717,751
910,703,717,751
920,703,717,751
930,702,716,750
940,703,716,750
950,702,716,750
960,702,716,750
970,702,716,750
980,702,716,750
990,701,716,749
1000,701,715,749
1010,701,715,748
1020,701,714,748
1030,700,714,748
1040,700,714,748
1050,700,714,747
1060,699,713,746
1070,698,712,746
1080,698,712,747
1090,698,711,745
1100,696,710,744
1110,695,709,742
1120,693,707,740
1130,692,706,740
1140,694,708,741
1150,707,721,755
1160,707,720,754
1170,706,720,754
1180,705,719,753
1190,705,719,753
1200,706,720,754
1210,707,721,755
1220,710,724,758
1230,713,727,762
1240,714,728,760
1250,724,737,772
1260,721,730,759
1270,685,698,729
1280,692,701,734
1290,726,737,772
1300,726,736,771
1310,716,726,760
1320,722,736,768
1330,693,691,760
1340,737,744,775
1350,667,710,732
1360,727,724,758
1370,693,696,729
1380,685,740,735
1390,681,683,721
1400,749,734,714
1410,755,747,748
1420,716,715,730
1430,757,752,791
1440,775,757,793
1450,779,758,795
1460,783,759,796
1470,787,760,797
1480,791,761,800
1490,794,762,801
1500,798,764,804
1510,800,765,807
1520,803,766,810
1530,806,768,812
1540,809,769,813
1550,811,771,815
1560,813,772,818
1570,815,773,820
1580,799,754,791
1590,815,771,818
1600,800,768,822
1610,778,749,806
1620,767,728,769
1630,790,726,754
1640,821,774,815
1650,775,704,812
1660,791,774,833
1670,804,707,832
1680,788,784,812
1690,818,767,818
1700,820,753,811
1710,789,751,799
1720,734,715,782
1730,745,716,741
1740,771,716,836
1750,827,782,821
1760,822,723,819
1770,840,731,782
1780,823,774,823
1790,767,741,769
1800,856,785,810
1810,853,794,807
1820,792,754,772
1830,779,775,769
1840,806,752,804
1850,838,770,851
1860,854,766,801
1870,789,789,842
1880,860,795,851
1890,862,784,857
1900,857,797,852
1910,854,795,847
1920,814,805,853
1930,779,793,827
1940,843,788,821
1950,840,784,838
1960,856,800,831
1970,852,794,850
1980,866,784,859
