Time_ms,Thumb,Middle,Pinky
0,743,753,790
10,744,753,790
20,744,753,790
30,743,753,790
40,743,753,790
50,743,753,790
60,744,753,790
70,744,753,790
80,743,753,790
90,743,753,790
100,743,753,790
110,743,753,790
120,743,753,790
130,743,753,790
140,743,753,790
150,743,753,790
160,744,753,790
170,743,753,790
180,743,753,790
190,743,752,790
200,743,753,790
210,743,753,790
220,743,753,790
230,743,753,790
240,744,753,790
250,743,753,790
260,743,753,790
270,743,753,790
280,743,753,790
290,743,753,790
300,743,753,790
310,743,753,790
320,744,753,790
330,744,753,790
340,743,753,790
350,743,753,790
360,743,753,790
370,743,753,790
380,743,753,790
390,743,753,789
400,743,753,790
410,743,753,790
420,743,754,790
430,743,753,790
440,743,753,790
450,743,753,789
460,743,753,790
470,743,753,790
480,743,753,790
490,743,753,790
500,743,753,790
510,743,753,790
520,743,753,790
530,743,753,790
540,743,753,790
550,743,752,790
560,743,753,790
570,743,753,790
580,743,753,790
590,744,753,790
600,743,753,790
610,743,753,790
620,743,754,790
630,743,753,790
640,743,753,790
650,744,753,790
660,743,753,790
670,743,753,790
680,743,753,790
690,743,753,790
700,743,753,790
710,743,753,790
720,743,753,789
730,743,753,790
740,744,753,790
750,743,753,790
760,743,753,790
770,743,753,790
780,743,753,790
790,744,753,790
800,743,753,790
810,743,753,790
820,743,753,790
830,743,753,790
840,743,753,790
850,743,753,790
860,743,753,790
870,743,753,790
880,743,753,790
890,743,753,790
900,743,753,790
910,743,753,790
920,743,753,790
930,744,753,789
940,744,753,790
950,743,753,790
960,744,753,790
970,744,752,790
980,743,753,790
990,743,753,790
1000,743,753,790
1010,743,753,790
1020,743,753,790
1030,743,753,790
1040,743,753,790
1050,744,753,790
1060,743,753,790
1070,743,753,790
1080,743,753,790
1090,743,753,790
1100,743,753,790
1110,743,753,790
1120,743,753,789
1130,743,752,790
1140,743,753,790
1150,744,753,790
1160,743,753,789
1170,743,753,790
1180,743,753,790
1190,743,753,790
1200,743,753,790
1210,743,753,789
1220,743,753,790
1230,743,753,790
1240,743,753,790
1250,743,753,790
1260,743,753,790
1270,743,753,790
1280,743,753,790
1290,743,753,790
1300,743,753,790
1310,743,753,790
1320,743,753,790
1330,743,753,790
1340,743,753,790
1350,743,753,790
1360,744,753,790
1370,743,753,790
1380,743,753,789
1390,743,753,790
1400,744,753,790
1410,743,753,790
1420,743,753,790
1430,744,753,790
1440,743,754,790
1450,744,754,790
1460,744,753,790
1470,744,753,790
1480,744,754,790
1490,744,754,790
1500,744,754,790
1510,744,754,790
1520,745,754,790
1530,745,754,790
1540,745,754,790
1550,746,754,790
1560,746,754,790
1570,747,755,790
1580,748,755,791
1590,749,755,791
1600,751,755,791
1610,753,756,792
1620,755,756,792
1630,757,757,793
1640,759,757,794
1650,762,758,795
1660,765,758,796
1670,767,758,797
1680,770,758,798
1690,774,759,799
1700,776,759,801
1710,778,760,803
1720,781,761,805
1730,783,762,807
1740,785,762,809
1750,788,763,811
1760,790,764,813
1770,792,765,815
1780,795,766,817
1790,797,767,820
1800,799,767,822
1810,801,769,823
1820,804,770,826
1830,806,771,827
1840,808,771,830
1850,811,772,834
1860,812,773,834
1870,814,775,836
1880,816,775,838
1890,818,776,840
1900,820,777,841
1910,821,778,843
1920,823,778,845
1930,824,779,846
1940,825,780,848
1950,827,781,849
1960,829,781,851
1970,829,782,851
1980,830,783,853
1990,831,783,854
2000,832,784,855
2010,834,784,856
2020,835,784,857
2030,836,786,861
2040,836,786,860
2050,837,787,861
2060,838,788,862
2070,839,788,862
2080,840,788,863
2090,841,789,862
2100,841,790,865
2110,842,790,866
2120,843,791,866
2130,843,792,869
2140,844,792,867
2150,845,792,870
2160,845,793,870
2170,846,793,870
2180,846,794,871
2190,847,794,871
2200,847,795,871
2210,848,795,871
2220,848,795,873
2230,849,796,874
2240,849,797,874
2250,848,797,874
2260,849,798,875
2270,848,798,875
2280,848,798,876
2290,848,798,876
2300,848,799,875
2310,848,800,877
2320,848,799,877
2330,848,800,878
2340,848,800,878
2350,848,800,878
2360,848,801,878
2370,848,801,879
2380,848,801,878
2390,848,802,881
2400,848,802,880
2410,848,802,880
2420,848,803,880
2430,848,803,880
2440,848,803,880
2450,848,804,880
2460,849,803,880
2470,848,803,881
2480,848,804,880
2490,848,805,879
2500,848,805,880
2510,848,805,879
2520,848,805,880
2530,848,805,880
2540,848,806,880
2550,848,806,881
2560,848,806,882
2570,848,806,882
2580,848,806,881
2590,848,807,881
2600,848,807,880
2610,849,806,881
2620,848,807,881
2630,848,807,881
2640,848,807,881
2650,848,807,881
2660,848,808,881
2670,848,808,881
2680,848,808,881
2690,848,808,881
2700,848,808,881
2710,848,808,882
2720,848,808,882
2730,848,808,882
2740,848,808,882
2750,848,808,882
2760,848,808,882
2770,848,808,882
2780,848,809,880
2790,848,809,881
2800,848,809,882
2810,848,809,881
2820,848,808,881
2830,848,809,881
2840,848,809,882
2850,848,809,881
2860,848,809,880
2870,848,809,882
2880,848,809,882
2890,848,809,880
2900,848,809,882
2910,848,809,882
2920,848,808,882
2930,848,809,882
2940,848,809,880
2950,848,808,881
2960,848,809,881
2970,848,809,879
2980,848,809,880
2990,848,808,881
3000,848,809,881
3010,848,809,881
3020,848,809,881
3030,848,809,881
3040,848,809,879
3050,848,809,881
3060,848,809,881
3070,848,809,879
3080,848,809,879
3090,848,809,881
3100,848,809,881
3110,848,809,880
3120,848,809,881
3130,848,809,881
3140,848,809,881
3150,848,809,879
3160,848,809,879
3170,848,809,880
3180,848,809,880
3190,848,809,880
3200,848,809,881
3210,848,809,880
3220,848,809,880
3230,848,809,879
3240,848,809,879
3250,848,809,880
3260,848,810,881
3270,848,810,882
3280,848,809,883
3290,848,810,882
3300,848,809,882
3310,848,810,882
3320,848,809,883
3330,848,810,882
3340,848,809,881
3350,848,809,882
3360,848,810,882
3370,848,809,881
3380,848,809,882
3390,848,809,882
3400,848,809,882
3410,847,809,882
3420,848,809,880
3430,848,809,881
3440,848,809,882
3450,848,809,880
3460,848,809,881
3470,848,809,881
3480,848,809,881
3490,848,810,881
3500,847,809,880
3510,847,809,881
3520,848,809,881
3530,848,809,879
3540,848,809,881
3550,848,809,881
3560,847,809,879
3570,848,809,881
3580,847,809,881
3590,847,809,881
3600,847,809,881
3610,847,809,879
3620,847,809,880
3630,847,809,881
3640,847,809,879
3650,847,809,879
3660,847,808,881
3670,847,809,880
3680,847,809,879
3690,847,808,880
3700,847,809,879
3710,847,809,881
3720,847,809,880
3730,847,809,879
3740,847,808,881
3750,847,809,881
3760,847,809,879
3770,847,809,880
3780,847,809,881
3790,848,808,880
3800,847,809,879
3810,847,809,880
3820,847,809,879
3830,847,809,879
3840,847,808,880
3850,847,809,881
3860,847,809,880
3870,847,808,881
3880,847,808,881
3890,847,808,881
3900,847,809,879
3910,847,809,879
3920,847,808,880
3930,847,809,881
3940,847,809,879
3950,847,809,879
3960,847,809,881
3970,847,809,880
3980,847,808,880
3990,847,808,880
