Time_ms,Thumb,Middle,Pinky
0,736,771,791
10,737,771,791
20,737,771,791
30,736,771,791
40,736,771,791
50,737,771,791
60,736,771,791
70,737,771,791
80,737,772,791
90,737,771,791
100,736,771,791
110,737,772,793
120,737,772,791
130,737,771,791
140,736,771,791
150,736,772,791
160,737,772,791
170,737,771,791
180,737,771,790
190,736,772,792
200,736,771,791
210,737,771,790
220,736,772,791
230,736,771,791
240,736,771,791
250,736,771,791
260,736,771,791
270,736,771,791
280,736,771,791
290,736,771,790
300,736,771,791
310,737,771,791
320,737,772,793
330,737,771,791
340,737,771,791
350,737,771,791
360,737,771,791
370,737,771,791
380,736,772,790
390,736,772,791
400,736,771,791
410,736,771,791
420,737,771,791
430,736,771,791
440,736,771,791
450,736,771,791
460,736,772,791
470,736,771,791
480,737,771,789
490,737,771,791
500,737,771,791
510,737,771,791
520,737,771,790
530,736,771,791
540,736,771,791
550,736,772,791
560,737,771,791
570,736,771,791
580,737,771,789
590,737,771,791
600,736,771,791
610,736,771,790
620,737,771,791
630,736,772,791
640,737,771,791
650,737,771,791
660,736,772,791
670,736,771,790
680,736,771,791
690,737,771,790
700,736,771,790
710,736,771,789
720,737,771,791
730,736,772,791
740,737,772,791
750,737,771,791
760,737,771,791
770,736,772,791
780,736,771,791
790,736,772,790
800,736,771,791
810,736,772,790
820,736,771,790
830,736,772,791
840,736,771,791
850,737,772,791
860,736,772,791
870,736,771,790
880,736,771,791
890,737,771,789
900,737,771,790
910,737,771,791
920,737,771,790
930,736,771,791
940,736,772,791
950,737,771,789
960,736,772,791
970,737,772,791
980,736,771,791
990,736,771,791
1000,737,771,791
1010,737,772,790
1020,736,771,791
1030,736,772,791
1040,736,771,790
1050,736,772,791
1060,737,771,791
1070,736,771,790
1080,736,772,790
1090,736,771,791
1100,736,771,791
1110,736,771,790
1120,736,772,790
1130,736,771,791
1140,736,772,791
1150,736,771,791
1160,736,772,791
1170,737,772,791
1180,736,771,790
1190,736,771,791
1200,736,771,790
1210,736,771,791
1220,737,771,791
1230,737,771,791
1240,736,772,791
1250,737,771,790
1260,737,771,791
1270,736,771,791
1280,736,771,790
1290,736,771,790
1300,737,771,791
1310,737,771,790
1320,737,771,791
1330,736,771,791
1340,737,771,790
1350,737,771,790
1360,736,771,791
1370,737,771,791
1380,737,771,790
1390,737,772,792
1400,737,771,791
1410,738,771,791
1420,738,771,791
1430,738,772,791
1440,738,771,791
1450,739,771,791
1460,739,771,789
1470,740,771,791
1480,740,771,791
1490,741,770,792
1500,742,770,792
1510,743,770,791
1520,744,770,792
1530,745,769,792
1540,748,770,793
1550,749,770,793
1560,750,770,794
1570,752,770,795
1580,753,770,795
1590,755,771,797
1600,756,771,796
1610,759,772,798
1620,760,773,800
1630,761,774,801
1640,763,776,802
1650,764,776,805
1660,766,778,807
1670,767,780,808
1680,769,781,811
1690,770,782,813
1700,771,783,814
1710,773,785,816
1720,774,786,818
1730,777,788,820
1740,777,790,821
1750,779,792,823
1760,781,794,824
1770,784,795,826
1780,785,797,827
1790,787,799,828
1800,788,801,829
1810,789,803,831
1820,791,805,831
1830,791,807,833
1840,792,809,834
1850,794,811,835
1860,795,813,837
1870,797,814,838
1880,797,817,838
1890,799,817,839
1900,800,820,840
1910,801,820,841
1920,802,822,844
1930,803,824,843
1940,804,825,843
1950,805,826,843
1960,806,828,844
1970,807,828,845
1980,809,826,846
1990,808,826,847
2000,809,827,847
2010,810,827,847
2020,811,828,848
2030,810,828,849
2040,811,828,849
2050,811,828,849
2060,812,829,851
2070,812,829,851
2080,813,829,852
2090,813,829,850
2100,813,830,853
2110,814,829,853
2120,815,829,853
2130,814,829,852
2140,814,829,853
2150,815,829,853
2160,815,829,853
2170,816,829,853
2180,816,828,853
2190,816,829,851
2200,816,829,853
2210,816,829,853
2220,816,829,852
2230,817,829,853
2240,817,829,853
2250,818,830,853
2260,818,830,853
2270,819,831,851
2280,820,832,855
2290,822,831,853
2300,826,831,852
2310,827,831,851
2320,827,830,854
2330,826,830,854
2340,826,830,854
2350,826,830,854
2360,827,831,854
2370,827,832,856
2380,827,830,854
2390,828,831,854
2400,828,831,851
2410,827,830,854
2420,828,831,854
2430,828,830,854
2440,828,831,854
2450,827,830,854
2460,829,830,854
2470,828,830,854
2480,828,831,852
2490,829,831,854
2500,829,830,853
2510,829,830,853
2520,829,830,854
2530,829,831,852
2540,829,831,854
2550,830,831,853
2560,829,830,854
2570,829,831,854
2580,829,830,853
2590,830,831,853
2600,830,831,852
2610,829,830,853
2620,830,831,854
2630,830,831,854
2640,830,831,853
2650,830,831,853
2660,830,830,853
2670,830,830,853
2680,830,830,853
2690,830,830,853
2700,831,830,853
2710,830,831,853
2720,831,830,853
2730,831,830,853
2740,830,830,853
2750,831,831,853
2760,831,830,853
2770,831,830,853
2780,831,830,852
2790,831,829,853
2800,831,830,853
2810,831,830,853
2820,831,830,853
2830,831,831,852
2840,831,829,852
2850,831,830,853
2860,832,831,853
2870,832,829,851
2880,831,831,853
2890,831,830,853
2900,831,830,853
2910,831,830,853
2920,831,830,853
2930,832,829,853
2940,831,829,853
2950,831,830,853
2960,832,830,853
2970,832,829,853
2980,832,830,853
2990,832,829,853
3000,833,829,853
3010,832,830,853
3020,833,829,853
3030,833,829,853
3040,832,829,853
3050,832,829,852
3060,832,829,853
3070,832,829,854
3080,832,830,853
3090,832,829,854
3100,833,829,853
3110,833,829,854
3120,832,829,855
3130,832,829,852
3140,832,829,854
3150,832,829,855
3160,832,829,852
3170,833,829,855
3180,833,830,854
3190,832,829,854
3200,833,829,854
3210,833,829,854
3220,833,829,854
3230,833,829,854
3240,833,829,854
3250,833,829,854
3260,833,829,852
3270,833,829,854
3280,834,829,854
3290,833,829,854
3300,833,829,854
3310,833,830,854
3320,833,829,854
3330,833,829,854
3340,833,829,853
3350,833,829,855
3360,833,829,854
3370,833,829,853
3380,833,830,854
3390,833,829,855
3400,833,829,854
3410,833,829,854
3420,833,830,854
3430,833,829,855
3440,834,829,852
3450,833,829,854
3460,833,829,854
3470,833,829,854
3480,833,829,854
3490,833,829,854
3500,834,828,854
3510,833,829,854
3520,833,830,854
3530,833,829,854
3540,833,829,854
3550,834,829,853
3560,833,829,852
3570,833,829,854
3580,833,829,854
3590,833,829,855
3600,833,829,854
3610,833,829,854
3620,833,829,853
3630,833,828,854
3640,833,829,853
3650,833,829,852
3660,833,828,853
3670,832,829,854
3680,833,829,854
3690,833,829,853
3700,833,829,852
3710,833,829,854
3720,833,829,855
3730,832,829,852
3740,833,829,854
3750,833,829,853
3760,833,829,854
3770,832,828,854
3780,832,829,853
3790,832,829,853
3800,832,829,853
3810,832,829,854
3820,832,828,854
3830,832,829,852
3840,832,829,854
3850,833,828,854
3860,832,829,854
3870,831,829,854
3880,832,828,854
3890,832,828,854
3900,832,828,853
3910,832,829,852
3920,832,828,853
3930,832,828,853
3940,832,828,854
3950,832,829,854
3960,832,829,854
3970,831,828,854
3980,831,829,854
3990,832,828,854
