Time_ms,Thumb,Middle,Pinky
0,740,767,804
10,739,767,803
20,739,767,804
30,740,767,804
40,739,767,803
50,740,767,804
60,740,767,803
70,740,766,803
80,739,767,803
90,740,766,804
100,739,766,804
110,739,767,803
120,740,766,804
130,740,766,804
140,739,767,804
150,740,767,803
160,740,768,803
170,739,767,803
180,739,767,803
190,740,767,803
200,740,767,803
210,739,766,803
220,740,767,804
230,740,767,803
240,739,766,803
250,740,766,803
260,739,767,804
270,739,766,803
280,739,766,803
290,740,766,803
300,739,767,804
310,739,767,803
320,740,767,803
330,740,767,804
340,739,766,804
350,739,767,803
360,740,767,803
370,740,766,804
380,740,767,803
390,739,767,803
400,739,766,804
410,740,766,804
420,740,766,805
430,740,767,803
440,740,766,804
450,739,767,803
460,739,766,803
470,740,767,803
480,739,767,804
490,739,767,804
500,740,767,804
510,740,767,804
520,739,766,805
530,740,766,803
540,739,767,803
550,740,767,804
560,739,767,803
570,739,767,804
580,740,766,803
590,739,767,803
600,739,767,803
610,740,767,804
620,739,767,804
630,739,767,804
640,740,767,802
650,740,767,804
660,739,767,804
670,739,767,804
680,739,766,804
690,740,766,803
700,739,767,803
710,740,767,803
720,740,766,804
730,740,766,803
740,740,767,803
750,739,767,803
760,740,767,803
770,739,767,804
780,740,767,803
790,739,766,803
800,739,767,803
810,740,767,803
820,739,766,803
830,739,766,803
840,739,767,803
850,740,767,803
860,739,767,804
870,740,766,804
880,739,767,804
890,740,767,803
900,740,767,804
910,739,767,803
920,740,766,803
930,740,766,803
940,739,766,804
950,739,766,803
960,740,766,804
970,739,767,804
980,739,767,803
990,740,766,803
1000,740,767,803
1010,739,767,803
1020,740,767,804
1030,739,767,804
1040,739,767,803
1050,739,767,803
1060,739,767,803
1070,740,767,803
1080,739,767,803
1090,739,767,803
1100,740,767,804
1110,739,766,803
1120,740,766,803
1130,740,767,803
1140,740,766,803
1150,740,767,803
1160,739,766,803
1170,739,767,803
1180,740,766,804
1190,739,766,803
1200,739,766,804
1210,739,766,803
1220,740,767,804
1230,739,767,803
1240,740,767,803
1250,739,767,803
1260,739,767,804
1270,740,766,804
1280,740,767,803
1290,739,767,803
1300,740,766,803
1310,739,767,803
1320,740,767,803
1330,740,767,803
1340,739,766,803
1350,740,767,803
1360,740,767,803
1370,739,767,803
1380,739,767,803
1390,740,767,803
1400,740,767,803
1410,739,767,801
1420,740,767,803
1430,739,767,803
1440,739,766,803
1450,739,766,803
1460,740,767,803
1470,740,767,803
1480,740,766,802
1490,739,766,803
1500,740,767,803
1510,739,767,803
1520,740,766,803
1530,740,766,803
1540,739,766,803
1550,740,766,803
1560,740,768,804
1570,739,767,803
1580,740,767,803
1590,740,767,804
1600,740,767,804
1610,740,768,803
1620,740,767,803
1630,741,767,804
1640,741,767,803
1650,740,767,803
1660,740,768,803
1670,741,768,803
1680,742,767,803
1690,742,767,804
1700,743,768,804
1710,743,769,804
1720,744,770,804
1730,745,771,804
1740,746,770,805
1750,746,771,805
1760,746,772,807
1770,747,772,805
1780,748,772,805
1790,749,774,805
1800,750,775,805
1810,751,776,806
1820,753,778,808
1830,754,778,808
1840,756,780,808
1850,757,781,809
1860,759,783,810
1870,760,784,811
1880,762,786,812
1890,764,787,813
1900,765,788,815
1910,767,792,815
1920,769,793,818
1930,770,795,819
1940,772,798,820
1950,773,799,822
1960,775,799,824
1970,777,801,826
1980,778,803,828
1990,780,804,830
2000,782,806,831
2010,783,807,834
2020,785,810,835
2030,787,810,837
2040,787,812,838
2050,789,813,840
2060,791,814,841
2070,792,815,842
2080,794,817,844
2090,795,818,845
2100,796,819,847
2110,797,820,847
2120,798,822,849
2130,798,822,850
2140,800,824,851
2150,800,825,852
2160,801,826,856
2170,803,828,854
2180,803,829,855
2190,804,828,857
2200,804,830,857
