epoch,accuracy,loss,val_accuracy,val_loss
33,0.8043117523193359,0.5570231080055237,0.8450000286102295,0.5473136305809021
34,0.8192371726036072,0.5440770983695984,0.8299999833106995,0.5439825654029846
35,0.8175787925720215,0.5389319062232971,0.8450000286102295,0.5314025282859802
36,0.8275290131568909,0.5270874500274658,0.8600000143051147,0.5216137170791626
37,0.8275290131568909,0.5205671191215515,0.8650000095367432,0.5153743624687195
38,0.8507462739944458,0.5121538639068604,0.8450000286102295,0.5139111876487732
39,0.8524046540260315,0.49906376004219055,0.8700000047683716,0.49253562092781067
40,0.8590381145477295,0.49394455552101135,0.8650000095367432,0.48924967646598816
41,0.8557214140892029,0.4877755641937256,0.875,0.4770452380180359
42,0.8490878939628601,0.4813849925994873,0.8899999856948853,0.46951448917388916
43,0.8540630340576172,0.46799299120903015,0.8700000047683716,0.468179315328598
44,0.8739635348320007,0.46189752221107483,0.8799999952316284,0.45717862248420715
45,0.8772802948951721,0.45381292700767517,0.8949999809265137,0.4443451762199402
46,0.8822553753852844,0.4484345018863678,0.8999999761581421,0.43994835019111633
47,0.8756219148635864,0.4408721625804901,0.8949999809265137,0.42735207080841064
48,0.8822553753852844,0.43244725465774536,0.9049999713897705,0.4190124273300171
49,0.8988391160964966,0.42375096678733826,0.9049999713897705,0.4177604913711548
50,0.8839137554168701,0.42087113857269287,0.9200000166893005,0.4055323898792267
51,0.9054726362228394,0.4095795154571533,0.9200000166893005,0.3971331715583801
52,0.9004974961280823,0.40514397621154785,0.9150000214576721,0.39860209822654724
53,0.9054726362228394,0.39902910590171814,0.9200000166893005,0.3854794204235077
54,0.907131016254425,0.39476004242897034,0.9100000262260437,0.3810160756111145
55,0.9121061563491821,0.388834685087204,0.9200000166893005,0.37771594524383545
56,0.9137645363807678,0.3827832043170929,0.9049999713897705,0.3688229024410248
57,0.8971807360649109,0.3745318055152893,0.9150000214576721,0.3657422363758087
58,0.9137645363807678,0.3697623312473297,0.9200000166893005,0.3593446612358093
59,0.9121061563491821,0.3686789870262146,0.9200000166893005,0.3553192913532257
60,0.9154228568077087,0.3623296022415161,0.9200000166893005,0.3497233986854553
61,0.9187396168708801,0.3566424548625946,0.9200000166893005,0.34482041001319885
62,0.9170812368392944,0.35140377283096313,0.8999999761581421,0.36408111453056335
63,0.9203979969024658,0.3519187867641449,0.9100000262260437,0.3424634039402008
64,0.9270315170288086,0.3413543403148651,0.9200000166893005,0.337795615196228
65,0.93034827709198,0.34040331840515137,0.9049999713897705,0.3316197097301483
66,0.9104477763175964,0.3435037434101105,0.9100000262260437,0.33079925179481506
67,0.9121061563491821,0.330057293176651,0.9200000166893005,0.3168849050998688
68,0.9137645363807678,0.32801955938339233,0.9100000262260437,0.317286878824234
69,0.9220563769340515,0.3274388611316681,0.9200000166893005,0.31598272919654846
70,0.9320066571235657,0.3198073208332062,0.925000011920929,0.3087994456291199
71,0.9203979969024658,0.3205900192260742,0.8949999809265137,0.3322678804397583
72,0.9203979969024658,0.31724339723587036,0.9150000214576721,0.2998028099536896
73,0.93034827709198,0.31284594535827637,0.9150000214576721,0.2984973192214966
74,0.9270315170288086,0.3103807270526886,0.9100000262260437,0.2941288948059082
75,0.9253731369972229,0.3098544478416443,0.9150000214576721,0.2981526851654053
76,0.9170812368392944,0.30842941999435425,0.9100000262260437,0.3006565570831299
77,0.9253731369972229,0.30049678683280945,0.9049999713897705,0.2965088188648224
78,0.9187396168708801,0.30010321736335754,0.925000011920929,0.2874266505241394
79,0.9253731369972229,0.2991744577884674,0.8999999761581421,0.28615185618400574
80,0.9320066571235657,0.2975103557109833,0.8999999761581421,0.29229333996772766
81,0.9286898970603943,0.29019230604171753,0.9350000023841858,0.28148865699768066
82,0.9270315170288086,0.29083991050720215,0.9150000214576721,0.28208163380622864
83,0.9286898970603943,0.28810301423072815,0.9100000262260437,0.2831854522228241
84,0.9270315170288086,0.2889673113822937,0.8999999761581421,0.27809974551200867
85,0.9203979969024658,0.2883528172969818,0.9100000262260437,0.27423766255378723
86,0.9353233575820923,0.28441736102104187,0.9100000262260437,0.2692015767097473
87,0.93034827709198,0.28061094880104065,0.9150000214576721,0.2632799446582794
88,0.93034827709198,0.2793470621109009,0.9150000214576721,0.2647058367729187
89,0.9386401176452637,0.2764429748058319,0.9100000262260437,0.28146401047706604
90,0.9286898970603943,0.2746330499649048,0.925000011920929,0.2543430030345917
91,0.9336650371551514,0.2747018337249756,0.9200000166893005,0.25732487440109253
92,0.9402984976768494,0.2711635231971741,0.9100000262260437,0.2593112885951996
93,0.9336650371551514,0.2677733898162842,0.925000011920929,0.24989353120326996
94,0.9336650371551514,0.27043020725250244,0.9100000262260437,0.2661488652229309
95,0.9336650371551514,0.2699558138847351,0.9150000214576721,0.2589421272277832
96,0.9270315170288086,0.2679125666618347,0.9200000166893005,0.24171316623687744
97,0.9320066571235657,0.2631285786628723,0.9100000262260437,0.24101534485816956
98,0.9320066571235657,0.258847713470459,0.9200000166893005,0.23957867920398712
99,0.9320066571235657,0.26139092445373535,0.9100000262260437,0.2495937943458557
100,0.936981737613678,0.25803712010383606,0.925000011920929,0.2394893616437912
101,0.9336650371551514,0.2542772889137268,0.9150000214576721,0.2480255663394928
102,0.9320066571235657,0.25101545453071594,0.925000011920929,0.23284894227981567
103,0.9353233575820923,0.2539108991622925,0.9300000071525574,0.23435400426387787
104,0.9386401176452637,0.2488560676574707,0.9399999976158142,0.23407351970672607
105,0.936981737613678,0.25692638754844666,0.9150000214576721,0.237320676445961
106,0.9336650371551514,0.2519233524799347,0.925000011920929,0.229197159409523
107,0.9320066571235657,0.2492477148771286,0.925000011920929,0.2277546375989914
108,0.9253731369972229,0.24742750823497772,0.9150000214576721,0.22616241872310638
109,0.9336650371551514,0.24715685844421387,0.9300000071525574,0.22977286577224731
110,0.9386401176452637,0.2462412267923355,0.9100000262260437,0.24069446325302124
111,0.936981737613678,0.24609676003456116,0.9200000166893005,0.22411611676216125
112,0.9320066571235657,0.24489058554172516,0.9300000071525574,0.22709247469902039
113,0.93034827709198,0.2433967888355255,0.925000011920929,0.22258880734443665
114,0.9353233575820923,0.24621617794036865,0.9350000023841858,0.22371292114257812
115,0.9402984976768494,0.23682858049869537,0.9150000214576721,0.24233752489089966
116,0.9320066571235657,0.2407069206237793,0.9399999976158142,0.2177007645368576
117,0.9320066571235657,0.23919513821601868,0.9300000071525574,0.22365541756153107
118,0.93034827709198,0.2362876683473587,0.9300000071525574,0.22017812728881836
119,0.9419568777084351,0.23485241830348969,0.925000011920929,0.21474584937095642
120,0.9469320178031921,0.23552966117858887,0.9300000071525574,0.22863788902759552
121,0.9469320178031921,0.2334146648645401,0.9350000023841858,0.22111736238002777
122,0.9386401176452637,0.23397128283977509,0.9350000023841858,0.21552246809005737
123,0.9419568777084351,0.23259513080120087,0.925000011920929,0.2189003825187683
124,0.9386401176452637,0.23360317945480347,0.9350000023841858,0.21231596171855927
125,0.9469320178031921,0.22989127039909363,0.9399999976158142,0.2109207659959793
126,0.9353233575820923,0.23160159587860107,0.925000011920929,0.21436600387096405
127,0.936981737613678,0.22738324105739594,0.9300000071525574,0.23991774022579193
128,0.9353233575820923,0.23023352026939392,0.925000011920929,0.21338245272636414
129,0.9402984976768494,0.23458915948867798,0.9300000071525574,0.20377510786056519
130,0.9386401176452637,0.224069744348526,0.9300000071525574,0.2033599466085434
131,0.9436152577400208,0.22508877515792847,0.9300000071525574,0.20307691395282745
132,0.9402984976768494,0.22522827982902527,0.9300000071525574,0.21369436383247375
133,0.9402984976768494,0.22907185554504395,0.9300000071525574,0.20506292581558228
134,0.9452736377716064,0.22279393672943115,0.9300000071525574,0.2042486071586609
135,0.9452736377716064,0.22185876965522766,0.9300000071525574,0.21505889296531677
136,0.9353233575820923,0.22519619762897491,0.9350000023841858,0.19690416753292084
137,0.9386401176452637,0.2241455614566803,0.9200000166893005,0.21737365424633026
138,0.9419568777084351,0.22093230485916138,0.9350000023841858,0.20325341820716858
139,0.9353233575820923,0.22236067056655884,0.9200000166893005,0.2211269736289978
140,0.9402984976768494,0.22355687618255615,0.925000011920929,0.20105990767478943
141,0.9386401176452637,0.21981634199619293,0.925000011920929,0.20830745995044708
142,0.9386401176452637,0.21822185814380646,0.925000011920929,0.19551438093185425
143,0.9419568777084351,0.219001904129982,0.9350000023841858,0.19262820482254028
144,0.9436152577400208,0.21856515109539032,0.925000011920929,0.2080906331539154
145,0.9402984976768494,0.21885941922664642,0.9399999976158142,0.19169671833515167
146,0.9353233575820923,0.2176775336265564,0.9300000071525574,0.20164917409420013
147,0.9336650371551514,0.21586035192012787,0.9300000071525574,0.20458151400089264
148,0.9419568777084351,0.21441610157489777,0.9399999976158142,0.19343449175357819
149,0.9419568777084351,0.21348857879638672,0.9399999976158142,0.1928122490644455
150,0.9336650371551514,0.2145606428384781,0.9300000071525574,0.19605717062950134
151,0.9469320178031921,0.20952530205249786,0.925000011920929,0.21448594331741333
152,0.9419568777084351,0.21640834212303162,0.9300000071525574,0.1945071816444397
153,0.9419568777084351,0.21266184747219086,0.9399999976158142,0.20610420405864716
154,0.9452736377716064,0.2094927877187729,0.9350000023841858,0.19067518413066864
155,0.9386401176452637,0.21165291965007782,0.9350000023841858,0.18884915113449097
156,0.9402984976768494,0.20670880377292633,0.9350000023841858,0.18595312535762787
157,0.9402984976768494,0.2103606015443802,0.9200000166893005,0.21385307610034943
158,0.9436152577400208,0.21233975887298584,0.9350000023841858,0.19081170856952667
159,0.9402984976768494,0.2104467898607254,0.9399999976158142,0.19367295503616333
160,0.9386401176452637,0.21514497697353363,0.9300000071525574,0.19719581305980682
161,0.9452736377716064,0.2063322812318802,0.9350000023841858,0.18543869256973267
162,0.9419568777084351,0.2072702795267105,0.9300000071525574,0.19247427582740784
163,0.9419568777084351,0.20803403854370117,0.925000011920929,0.20145976543426514
164,0.9419568777084351,0.20739701390266418,0.9350000023841858,0.19118356704711914
165,0.9485903978347778,0.20181794464588165,0.9350000023841858,0.18097668886184692
166,0.9452736377716064,0.2041766494512558,0.9200000166893005,0.20769743621349335
167,0.9320066571235657,0.2137381136417389,0.925000011920929,0.19934386014938354
168,0.9452736377716064,0.2076297253370285,0.9350000023841858,0.18920010328292847
169,0.936981737613678,0.2070448398590088,0.925000011920929,0.18764305114746094
170,0.9419568777084351,0.2016218900680542,0.9399999976158142,0.17841242253780365
171,0.9436152577400208,0.20287050306797028,0.9399999976158142,0.17923524975776672
172,0.9452736377716064,0.20402805507183075,0.9449999928474426,0.19192667305469513
173,0.9386401176452637,0.19996735453605652,0.9150000214576721,0.19823987782001495
174,0.9436152577400208,0.20044802129268646,0.9399999976158142,0.19523580372333527
175,0.9452736377716064,0.20277181267738342,0.9399999976158142,0.17990665137767792
176,0.9452736377716064,0.19622980058193207,0.925000011920929,0.1903960257768631
177,0.9436152577400208,0.19837725162506104,0.9300000071525574,0.19762831926345825
178,0.936981737613678,0.19628511369228363,0.9300000071525574,0.2043049931526184
179,0.9419568777084351,0.19813209772109985,0.9350000023841858,0.17795412242412567
180,0.9502487778663635,0.20032939314842224,0.9399999976158142,0.18107441067695618
181,0.9436152577400208,0.1985655426979065,0.9300000071525574,0.1831435263156891
182,0.9469320178031921,0.19572293758392334,0.9399999976158142,0.18296505510807037
183,0.9402984976768494,0.19800890982151031,0.9350000023841858,0.1817293018102646
184,0.9402984976768494,0.19519951939582825,0.9300000071525574,0.1733136922121048
185,0.9469320178031921,0.1973758488893509,0.9399999976158142,0.17625398933887482
186,0.9402984976768494,0.1945541352033615,0.925000011920929,0.1881970763206482
187,0.9402984976768494,0.196330726146698,0.9350000023841858,0.19063283503055573
188,0.936981737613678,0.19626116752624512,0.9399999976158142,0.18122242391109467
189,0.9485903978347778,0.19213393330574036,0.9350000023841858,0.20001424849033356
190,0.9452736377716064,0.19286811351776123,0.9350000023841858,0.18309928476810455
191,0.9469320178031921,0.1946398913860321,0.9399999976158142,0.18061482906341553
192,0.9469320178031921,0.19383741915225983,0.9300000071525574,0.2206263542175293
193,0.9419568777084351,0.19564606249332428,0.9350000023841858,0.17332835495471954
194,0.9452736377716064,0.18967263400554657,0.9300000071525574,0.1816483438014984
195,0.9485903978347778,0.1901731640100479,0.9300000071525574,0.18681055307388306
196,0.9485903978347778,0.1921204924583435,0.9399999976158142,0.16960786283016205
197,0.9485903978347778,0.1896742433309555,0.9350000023841858,0.1791282445192337
198,0.9320066571235657,0.19605863094329834,0.9399999976158142,0.17576049268245697
199,0.9436152577400208,0.19448436796665192,0.9399999976158142,0.1799546480178833
200,0.9419568777084351,0.18997012078762054,0.925000011920929,0.19339515268802643
201,0.9419568777084351,0.1926451474428177,0.9399999976158142,0.17258669435977936
202,0.9502487778663635,0.1890297830104828,0.9350000023841858,0.19113260507583618
203,0.9386401176452637,0.1921820044517517,0.9300000071525574,0.2109619677066803
204,0.9419568777084351,0.1955578625202179,0.9300000071525574,0.17683422565460205
205,0.9386401176452637,0.1923658400774002,0.9399999976158142,0.1740620732307434
206,0.9452736377716064,0.1873892843723297,0.9399999976158142,0.18360382318496704
207,0.9485903978347778,0.1913655400276184,0.9350000023841858,0.17720311880111694
208,0.9452736377716064,0.18794268369674683,0.9300000071525574,0.1738860309123993
209,0.9436152577400208,0.1889449805021286,0.9300000071525574,0.19147588312625885
210,0.9419568777084351,0.18754002451896667,0.9399999976158142,0.1748405396938324
211,0.9436152577400208,0.19186310470104218,0.9399999976158142,0.1755550056695938
212,0.9469320178031921,0.18493351340293884,0.9350000023841858,0.16827666759490967
213,0.9402984976768494,0.18361006677150726,0.9399999976158142,0.17846129834651947
214,0.9452736377716064,0.1867426186800003,0.9449999928474426,0.18335185945034027
215,0.9386401176452637,0.18714949488639832,0.9300000071525574,0.19867631793022156
216,0.9469320178031921,0.18224181234836578,0.9350000023841858,0.17184586822986603
217,0.9436152577400208,0.18412499129772186,0.9399999976158142,0.16716128587722778
218,0.9419568777084351,0.18637031316757202,0.925000011920929,0.1801268607378006
219,0.9436152577400208,0.18058890104293823,0.9449999928474426,0.16253601014614105
220,0.9469320178031921,0.18788863718509674,0.9399999976158142,0.16446533799171448
221,0.9485903978347778,0.18309776484966278,0.9399999976158142,0.16089071333408356
222,0.9485903978347778,0.18540896475315094,0.9350000023841858,0.16135935485363007
223,0.9452736377716064,0.17953914403915405,0.9399999976158142,0.18400102853775024
224,0.936981737613678,0.1859949231147766,0.9399999976158142,0.16919578611850739
225,0.9469320178031921,0.17761747539043427,0.9300000071525574,0.19334371387958527
226,0.9452736377716064,0.18263140320777893,0.9399999976158142,0.17011122405529022
227,0.9452736377716064,0.18301258981227875,0.9399999976158142,0.16192899644374847
228,0.9502487778663635,0.17858511209487915,0.9300000071525574,0.17687375843524933
229,0.9485903978347778,0.1765034794807434,0.9300000071525574,0.1847160905599594
230,0.9452736377716064,0.18106964230537415,0.9399999976158142,0.16398225724697113
231,0.9353233575820923,0.18142922222614288,0.9350000023841858,0.1748334914445877
232,0.9485903978347778,0.18155290186405182,0.9399999976158142,0.17752918601036072
233,0.9436152577400208,0.18111750483512878,0.9350000023841858,0.17679889500141144
234,0.9485903978347778,0.17884953320026398,0.9399999976158142,0.16500240564346313
235,0.9452736377716064,0.17771194875240326,0.9350000023841858,0.15869559347629547
236,0.9452736377716064,0.17695294320583344,0.9350000023841858,0.17721065878868103
237,0.9452736377716064,0.18103307485580444,0.9399999976158142,0.15813834965229034
238,0.9519071578979492,0.17485593259334564,0.9300000071525574,0.1706097573041916
239,0.9535654783248901,0.1747068464756012,0.925000011920929,0.18270206451416016
240,0.9485903978347778,0.17656256258487701,0.9300000071525574,0.1740443855524063
241,0.9485903978347778,0.1772526055574417,0.9350000023841858,0.1607467085123062
242,0.9502487778663635,0.17670026421546936,0.9300000071525574,0.20148329436779022
243,0.9519071578979492,0.17933538556098938,0.9449999928474426,0.16458430886268616
244,0.9452736377716064,0.17716914415359497,0.9350000023841858,0.1867431104183197
245,0.9419568777084351,0.1811840534210205,0.9350000023841858,0.15748661756515503
246,0.9419568777084351,0.17755968868732452,0.9399999976158142,0.16650572419166565
247,0.9502487778663635,0.1742003858089447,0.9449999928474426,0.15943454205989838
248,0.9485903978347778,0.176527202129364,0.9300000071525574,0.1840931922197342
249,0.9469320178031921,0.1735123097896576,0.9350000023841858,0.16056954860687256
250,0.9485903978347778,0.17445716261863708,0.9350000023841858,0.16858161985874176
251,0.9419568777084351,0.17743267118930817,0.9399999976158142,0.15976522862911224
252,0.9535654783248901,0.1712053120136261,0.9350000023841858,0.20157937705516815
253,0.9502487778663635,0.17608633637428284,0.9399999976158142,0.162464901804924
254,0.9552238583564758,0.17301690578460693,0.9300000071525574,0.17812614142894745
255,0.9502487778663635,0.16859377920627594,0.9300000071525574,0.18859495222568512
256,0.9419568777084351,0.17452771961688995,0.9350000023841858,0.1631278395652771
257,0.9519071578979492,0.17199492454528809,0.9449999928474426,0.1561870276927948
258,0.9452736377716064,0.17096708714962006,0.9350000023841858,0.16798630356788635
259,0.9485903978347778,0.17046406865119934,0.9449999928474426,0.17768192291259766
260,0.9452736377716064,0.17301717400550842,0.9449999928474426,0.16802309453487396
261,0.9436152577400208,0.17374958097934723,0.9399999976158142,0.16394397616386414
262,0.9502487778663635,0.17097342014312744,0.9300000071525574,0.16940909624099731
263,0.9485903978347778,0.1700173020362854,0.9449999928474426,0.1559348702430725
264,0.9519071578979492,0.16894719004631042,0.9350000023841858,0.15981873869895935
265,0.9436152577400208,0.17131073772907257,0.9399999976158142,0.1947198063135147
266,0.9502487778663635,0.17614006996154785,0.9350000023841858,0.19632644951343536
267,0.9469320178031921,0.17398373782634735,0.9350000023841858,0.15949435532093048
268,0.9469320178031921,0.16749538481235504,0.9449999928474426,0.15907222032546997
269,0.9436152577400208,0.16768474876880646,0.9399999976158142,0.16791702806949615
270,0.9469320178031921,0.16740000247955322,0.9350000023841858,0.15848387777805328
271,0.9502487778663635,0.16443151235580444,0.9300000071525574,0.17848588526248932
272,0.9535654783248901,0.17159883677959442,0.9399999976158142,0.15718300640583038
273,0.9552238583564758,0.169779971241951,0.9399999976158142,0.15959496796131134
274,0.9502487778663635,0.16690704226493835,0.9449999928474426,0.15530773997306824
275,0.9469320178031921,0.16845931112766266,0.949999988079071,0.16239288449287415
276,0.9519071578979492,0.1659267395734787,0.949999988079071,0.1679646372795105
277,0.9452736377716064,0.16556282341480255,0.9399999976158142,0.16090182960033417
278,0.9535654783248901,0.16520404815673828,0.9399999976158142,0.16225582361221313
279,0.9519071578979492,0.16633853316307068,0.9399999976158142,0.1545172929763794
280,0.9552238583564758,0.16668429970741272,0.925000011920929,0.16844205558300018
281,0.9502487778663635,0.16418439149856567,0.9449999928474426,0.15573334693908691
282,0.9485903978347778,0.16701120138168335,0.9350000023841858,0.17106056213378906
283,0.9485903978347778,0.16788820922374725,0.9399999976158142,0.1604691445827484
284,0.9519071578979492,0.1633143424987793,0.9350000023841858,0.1591130942106247
285,0.9519071578979492,0.159810408949852,0.9449999928474426,0.15315495431423187
286,0.9502487778663635,0.16220919787883759,0.9449999928474426,0.16688676178455353
287,0.9485903978347778,0.16253723204135895,0.925000011920929,0.17476476728916168
288,0.9485903978347778,0.16377949714660645,0.9449999928474426,0.16268260776996613
289,0.9502487778663635,0.16035211086273193,0.9399999976158142,0.15648552775382996
290,0.9502487778663635,0.17096571624279022,0.9399999976158142,0.1559302806854248
291,0.9502487778663635,0.16311754286289215,0.9449999928474426,0.1598588228225708
292,0.9519071578979492,0.15947262942790985,0.9399999976158142,0.1522604525089264
293,0.9535654783248901,0.15919917821884155,0.9399999976158142,0.17033272981643677
294,0.9535654783248901,0.16272228956222534,0.9449999928474426,0.15387143194675446
295,0.9485903978347778,0.1651020646095276,0.9350000023841858,0.16330325603485107
296,0.9519071578979492,0.16274483501911163,0.9449999928474426,0.15964266657829285
297,0.9469320178031921,0.1612374186515808,0.9549999833106995,0.1567845642566681
298,0.9502487778663635,0.16599981486797333,0.9300000071525574,0.1585237681865692
299,0.9502487778663635,0.15692482888698578,0.9350000023841858,0.1749209761619568
300,0.9452736377716064,0.16110526025295258,0.949999988079071,0.15361909568309784
301,0.9502487778663635,0.16190850734710693,0.9449999928474426,0.16050690412521362
302,0.9535654783248901,0.1579325646162033,0.9350000023841858,0.19285772740840912
303,0.9485903978347778,0.1619233936071396,0.9399999976158142,0.15540088713169098
304,0.9452736377716064,0.16000328958034515,0.9449999928474426,0.1553294062614441
305,0.9452736377716064,0.1604679375886917,0.9350000023841858,0.1663007140159607
306,0.9502487778663635,0.15763363242149353,0.9449999928474426,0.15564362704753876
307,0.9535654783248901,0.16169042885303497,0.9399999976158142,0.1527947336435318
308,0.9502487778663635,0.1558605134487152,0.925000011920929,0.1684197634458542
309,0.9452736377716064,0.15652409195899963,0.9300000071525574,0.16899244487285614
310,0.9535654783248901,0.15492260456085205,0.9350000023841858,0.1638001948595047
311,0.9519071578979492,0.1548728048801422,0.9449999928474426,0.158979132771492
312,0.9502487778663635,0.15616974234580994,0.9399999976158142,0.16162124276161194
313,0.9502487778663635,0.1547284722328186,0.9350000023841858,0.16401241719722748
314,0.9452736377716064,0.16111445426940918,0.9399999976158142,0.1522730588912964
315,0.9485903978347778,0.15480279922485352,0.9399999976158142,0.1618994176387787
316,0.9535654783248901,0.1527509093284607,0.9449999928474426,0.15211087465286255
317,0.9469320178031921,0.15318265557289124,0.9399999976158142,0.1525449901819229
318,0.9469320178031921,0.15329387784004211,0.9549999833106995,0.15675754845142365
319,0.9502487778663635,0.15590158104896545,0.949999988079071,0.15600237250328064
320,0.9535654783248901,0.1490643173456192,0.949999988079071,0.15588679909706116
321,0.9436152577400208,0.15691699087619781,0.949999988079071,0.1479889303445816
322,0.9502487778663635,0.15140798687934875,0.9449999928474426,0.14833861589431763
323,0.9436152577400208,0.15356145799160004,0.949999988079071,0.15606968104839325
324,0.9502487778663635,0.15390625596046448,0.9399999976158142,0.14936009049415588
325,0.9519071578979492,0.15048739314079285,0.9399999976158142,0.20704883337020874
326,0.9519071578979492,0.15410256385803223,0.949999988079071,0.16493292152881622
327,0.9535654783248901,0.15278100967407227,0.949999988079071,0.16020986437797546
328,0.9485903978347778,0.15114283561706543,0.9449999928474426,0.15039540827274323
329,0.9485903978347778,0.15400134027004242,0.9350000023841858,0.15833315253257751
330,0.9552238583564758,0.1544754058122635,0.9399999976158142,0.1638510823249817
331,0.9535654783248901,0.15509317815303802,0.9350000023841858,0.17315933108329773
332,0.9436152577400208,0.15787069499492645,0.9549999833106995,0.1591862440109253
333,0.9485903978347778,0.1513855755329132,0.9350000023841858,0.19497551023960114
334,0.9485903978347778,0.1526094228029251,0.9399999976158142,0.15348117053508759
335,0.9452736377716064,0.1546812206506729,0.9399999976158142,0.14965586364269257
336,0.9502487778663635,0.15050800144672394,0.9300000071525574,0.18960782885551453
337,0.9502487778663635,0.15064191818237305,0.9399999976158142,0.1561530977487564
338,0.9568822383880615,0.14478500187397003,0.9399999976158142,0.14760416746139526
339,0.9519071578979492,0.15280437469482422,0.949999988079071,0.15482884645462036
340,0.9535654783248901,0.14806106686592102,0.9549999833106995,0.15851713716983795
341,0.9452736377716064,0.15224966406822205,0.9350000023841858,0.1628149449825287
342,0.9535654783248901,0.14533402025699615,0.949999988079071,0.15467651188373566
343,0.9485903978347778,0.15141195058822632,0.949999988079071,0.14869099855422974
344,0.9502487778663635,0.14827696979045868,0.9449999928474426,0.1576736569404602
345,0.9502487778663635,0.1510421186685562,0.949999988079071,0.15222303569316864
346,0.9552238583564758,0.15080323815345764,0.9449999928474426,0.15880544483661652
347,0.9485903978347778,0.1472729742527008,0.9300000071525574,0.18237146735191345
348,0.9485903978347778,0.14666743576526642,0.9399999976158142,0.15903687477111816
349,0.9469320178031921,0.14930789172649384,0.9399999976158142,0.14522942900657654
350,0.9485903978347778,0.1471063494682312,0.949999988079071,0.15119266510009766
351,0.9585406184196472,0.1464083194732666,0.949999988079071,0.15229809284210205
352,0.9519071578979492,0.1490432173013687,0.949999988079071,0.14992503821849823
353,0.9535654783248901,0.14673347771167755,0.9449999928474426,0.14914068579673767
354,0.9568822383880615,0.1470874845981598,0.9449999928474426,0.14881573617458344
355,0.9552238583564758,0.14684811234474182,0.9449999928474426,0.1564875841140747
356,0.9469320178031921,0.1492748260498047,0.9549999833106995,0.14769232273101807
357,0.9436152577400208,0.14774206280708313,0.949999988079071,0.1516680270433426
358,0.9585406184196472,0.14271850883960724,0.9449999928474426,0.14808684587478638
359,0.9519071578979492,0.14954182505607605,0.9449999928474426,0.1502118706703186
360,0.9519071578979492,0.14566545188426971,0.9399999976158142,0.15236815810203552
361,0.9502487778663635,0.14695554971694946,0.9449999928474426,0.159648135304451
362,0.9552238583564758,0.1468244194984436,0.9449999928474426,0.15920047461986542
363,0.9535654783248901,0.14617136120796204,0.9449999928474426,0.1489972621202469
364,0.9519071578979492,0.14191895723342896,0.949999988079071,0.15872499346733093
365,0.9535654783248901,0.14364145696163177,0.9449999928474426,0.14927010238170624
366,0.9568822383880615,0.1449050009250641,0.9549999833106995,0.15353508293628693
367,0.9519071578979492,0.14529989659786224,0.9449999928474426,0.15743860602378845
368,0.9519071578979492,0.14840081334114075,0.949999988079071,0.15327182412147522
369,0.9469320178031921,0.14713189005851746,0.9399999976158142,0.14699438214302063
