epoch,accuracy,loss,val_accuracy,val_loss
86,0.9154228568077087,0.24365998804569244,0.9100000262260437,0.2445829063653946
87,0.9253731369972229,0.22131259739398956,0.8799999952316284,0.43663954734802246
88,0.8756219148635864,0.37983739376068115,0.9150000214576721,0.2858867943286896
89,0.9419568777084351,0.21616220474243164,0.9100000262260437,0.28889039158821106
90,0.9336650371551514,0.19808846712112427,0.9200000166893005,0.27850592136383057
91,0.936981737613678,0.20724238455295563,0.9150000214576721,0.32067185640335083
92,0.9320066571235657,0.22260379791259766,0.8399999737739563,0.5497896671295166
93,0.9203979969024658,0.24783572554588318,0.9150000214576721,0.2977052628993988
94,0.9336650371551514,0.19818419218063354,0.9100000262260437,0.31559255719184875
95,0.8839137554168701,0.38014665246009827,0.8949999809265137,0.3375413119792938
96,0.9170812368392944,0.2631988227367401,0.925000011920929,0.25467193126678467
97,0.9237147569656372,0.22871772944927216,0.8799999952316284,0.4443240463733673
98,0.9220563769340515,0.29767969250679016,0.9049999713897705,0.32893088459968567
99,0.9336650371551514,0.2224700003862381,0.8999999761581421,0.2978084683418274
100,0.936981737613678,0.1934453248977661,0.8849999904632568,0.3040620684623718
101,0.93034827709198,0.2027677595615387,0.9100000262260437,0.3018309473991394
102,0.93034827709198,0.2068040668964386,0.9300000071525574,0.24484871327877045
103,0.9452736377716064,0.18506275117397308,0.9100000262260437,0.3067941963672638
104,0.9104477763175964,0.2572172284126282,0.8999999761581421,0.2794708013534546
105,0.9320066571235657,0.19424942135810852,0.9300000071525574,0.23444198071956635
106,0.9402984976768494,0.17608478665351868,0.9300000071525574,0.23733468353748322
107,0.8971807360649109,0.3028714060783386,0.925000011920929,0.24580255150794983
108,0.9203979969024658,0.21875736117362976,0.8999999761581421,0.3080557882785797
109,0.9203979969024658,0.2558818459510803,0.8700000047683716,0.41936177015304565
110,0.9203979969024658,0.1944168508052826,0.8899999856948853,0.2980542480945587
111,0.9419568777084351,0.17925669252872467,0.9150000214576721,0.24132509529590607
112,0.9436152577400208,0.17482979595661163,0.9150000214576721,0.256923645734787
113,0.9402984976768494,0.1704370081424713,0.9049999713897705,0.29537031054496765
114,0.9336650371551514,0.2067265510559082,0.9300000071525574,0.2467385083436966
115,0.9452736377716064,0.1551472246646881,0.9350000023841858,0.2296396642923355
116,0.9485903978347778,0.14519909024238586,0.8949999809265137,0.3038111627101898
117,0.9087893962860107,0.26707255840301514,0.8700000047683716,0.44449061155319214
118,0.9353233575820923,0.1851130723953247,0.9300000071525574,0.23488135635852814
119,0.9237147569656372,0.2023891806602478,0.9100000262260437,0.2858223021030426
120,0.9121061563491821,0.28086844086647034,0.9150000214576721,0.2955705523490906
121,0.902155876159668,0.3914388418197632,0.9049999713897705,0.27659210562705994
122,0.9286898970603943,0.2144051492214203,0.949999988079071,0.18981865048408508
123,0.9353233575820923,0.20209433138370514,0.8700000047683716,0.39011436700820923
124,0.8988391160964966,0.3228665590286255,0.8799999952316284,0.35768428444862366
125,0.9568822383880615,0.18233487010002136,0.9350000023841858,0.23686237633228302
126,0.9336650371551514,0.20827242732048035,0.9300000071525574,0.20475639402866364
127,0.9402984976768494,0.20113030076026917,0.8949999809265137,0.2984544038772583
128,0.936981737613678,0.18513484299182892,0.9049999713897705,0.23657989501953125
129,0.9469320178031921,0.1572723090648651,0.9449999928474426,0.1961624175310135
130,0.9419568777084351,0.1676047444343567,0.9399999976158142,0.20215259492397308
131,0.9436152577400208,0.17358964681625366,0.9449999928474426,0.1947065144777298
132,0.9452736377716064,0.17185702919960022,0.9449999928474426,0.20197856426239014
133,0.9519071578979492,0.1833977848291397,0.9599999785423279,0.16633737087249756
134,0.9535654783248901,0.1399010568857193,0.9449999928474426,0.21456500887870789
135,0.9386401176452637,0.19485902786254883,0.9399999976158142,0.21229694783687592
136,0.9469320178031921,0.1540161371231079,0.9449999928474426,0.1759556531906128
137,0.9635157585144043,0.1307556927204132,0.925000011920929,0.2754250764846802
138,0.9552238583564758,0.14481207728385925,0.949999988079071,0.1634426862001419
139,0.9519071578979492,0.15580250322818756,0.9100000262260437,0.27765747904777527
140,0.9552238583564758,0.14464834332466125,0.9449999928474426,0.19636262953281403
141,0.9601989984512329,0.12504573166370392,0.9350000023841858,0.22598138451576233
142,0.96517413854599,0.11764898151159286,0.9449999928474426,0.1812940090894699
143,0.9601989984512329,0.14772798120975494,0.9599999785423279,0.17847949266433716
144,0.9701492786407471,0.12253519892692566,0.9399999976158142,0.22618907690048218
145,0.9701492786407471,0.10049879550933838,0.9150000214576721,0.2351372390985489
146,0.9618573784828186,0.11219871044158936,0.9549999833106995,0.1946646273136139
147,0.9601989984512329,0.14054423570632935,0.949999988079071,0.21964262425899506
148,0.9635157585144043,0.11685648560523987,0.9049999713897705,0.29854902625083923
149,0.936981737613678,0.19016848504543304,0.9200000166893005,0.24824106693267822
150,0.9286898970603943,0.20223373174667358,0.949999988079071,0.1723889410495758
151,0.9568822383880615,0.14656218886375427,0.949999988079071,0.1656987965106964
152,0.9751243591308594,0.09928011894226074,0.9399999976158142,0.20950525999069214
153,0.9585406184196472,0.12271915376186371,0.9350000023841858,0.19422414898872375
154,0.9800994992256165,0.0753319263458252,0.9350000023841858,0.2398958057165146
155,0.9684908986091614,0.1165432408452034,0.9549999833106995,0.2124934196472168
156,0.9684908986091614,0.12576907873153687,0.9350000023841858,0.22345305979251862
157,0.9485903978347778,0.15498268604278564,0.8849999904632568,0.3022928237915039
158,0.9635157585144043,0.13281919062137604,0.9599999785423279,0.1733737587928772
159,0.9784411191940308,0.12392662465572357,0.9300000071525574,0.23257601261138916
160,0.9568822383880615,0.15754972398281097,0.9100000262260437,0.2950563430786133
161,0.9270315170288086,0.23667986690998077,0.9700000286102295,0.14233282208442688
162,0.96517413854599,0.12443674355745316,0.9350000023841858,0.21077144145965576
163,0.9618573784828186,0.12115117907524109,0.9549999833106995,0.18110030889511108
164,0.9585406184196472,0.11473765224218369,0.949999988079071,0.2654505670070648
165,0.9668325185775757,0.10259351134300232,0.9549999833106995,0.1447494924068451
166,0.9568822383880615,0.14388546347618103,0.9449999928474426,0.20438438653945923
167,0.9485903978347778,0.15155991911888123,0.9549999833106995,0.19235990941524506
168,0.9668325185775757,0.12142821401357651,0.9599999785423279,0.15152916312217712
169,0.96517413854599,0.1239037960767746,0.949999988079071,0.18108128011226654
170,0.9585406184196472,0.13551092147827148,0.9649999737739563,0.11327419430017471
171,0.96517413854599,0.11326849460601807,0.9150000214576721,0.23314952850341797
172,0.9684908986091614,0.11347728967666626,0.9150000214576721,0.2628091871738434
173,0.9684908986091614,0.09769755601882935,0.9300000071525574,0.25986307859420776
174,0.9452736377716064,0.16456767916679382,0.949999988079071,0.18818147480487823
175,0.9701492786407471,0.10103461891412735,0.9449999928474426,0.2053411602973938
176,0.96517413854599,0.11176688224077225,0.9549999833106995,0.14998766779899597
177,0.971807599067688,0.09414505213499069,0.9449999928474426,0.23167595267295837
178,0.9601989984512329,0.12039098888635635,0.949999988079071,0.16631650924682617
179,0.9353233575820923,0.16859234869480133,0.9449999928474426,0.18634852766990662
180,0.96517413854599,0.10748564451932907,0.9549999833106995,0.17458266019821167
181,0.9734659790992737,0.079815573990345,0.9350000023841858,0.20547151565551758
182,0.971807599067688,0.10576421767473221,0.925000011920929,0.25702887773513794
183,0.9635157585144043,0.10843359678983688,0.9549999833106995,0.1627674251794815
184,0.9668325185775757,0.11829620599746704,0.9549999833106995,0.16400539875030518
185,0.96517413854599,0.10782056301832199,0.9449999928474426,0.19293607771396637
186,0.9734659790992737,0.07060334831476212,0.9300000071525574,0.23837628960609436
187,0.971807599067688,0.0911082848906517,0.9350000023841858,0.2302551120519638
188,0.9751243591308594,0.08236071467399597,0.925000011920929,0.24239525198936462
189,0.9734659790992737,0.08876302093267441,0.949999988079071,0.1969635784626007
190,0.9767827391624451,0.07782090455293655,0.9599999785423279,0.1322457641363144
191,0.971807599067688,0.09255989640951157,0.9549999833106995,0.13640457391738892
192,0.9684908986091614,0.10373377799987793,0.9599999785423279,0.11842704564332962
193,0.9668325185775757,0.11344359070062637,0.949999988079071,0.15575388073921204
194,0.9684908986091614,0.09604600816965103,0.9350000023841858,0.2218022346496582
195,0.9601989984512329,0.1292758733034134,0.9549999833106995,0.1604965627193451
196,0.9834162592887878,0.06604589521884918,0.9649999737739563,0.12397181242704391
197,0.9635157585144043,0.1404140293598175,0.9449999928474426,0.2115362286567688
198,0.9767827391624451,0.08834322541952133,0.949999988079071,0.2167082279920578
199,0.971807599067688,0.1175217255949974,0.949999988079071,0.1668536216020584
200,0.9402984976768494,0.17651298642158508,0.9150000214576721,0.35250625014305115
201,0.9784411191940308,0.08861326426267624,0.9549999833106995,0.20648042857646942
202,0.9767827391624451,0.07481206208467484,0.9549999833106995,0.20749591290950775
203,0.971807599067688,0.11837802827358246,0.9399999976158142,0.1879832148551941
204,0.9684908986091614,0.09381832927465439,0.9399999976158142,0.2689274251461029
205,0.9568822383880615,0.16820476949214935,0.9300000071525574,0.2833763360977173
206,0.9800994992256165,0.0874401405453682,0.949999988079071,0.2128627896308899
207,0.96517413854599,0.1302165687084198,0.9150000214576721,0.3035668432712555
208,0.9684908986091614,0.10339199006557465,0.9300000071525574,0.23543314635753632
209,0.9635157585144043,0.11711111664772034,0.9399999976158142,0.2230406254529953
210,0.9751243591308594,0.08557917922735214,0.9599999785423279,0.15561972558498383
211,0.9734659790992737,0.08666770160198212,0.9300000071525574,0.25522297620773315
212,0.9751243591308594,0.10238509625196457,0.949999988079071,0.18103308975696564
213,0.9834162592887878,0.07590662688016891,0.9599999785423279,0.16704653203487396
214,0.9800994992256165,0.07353878766298294,0.949999988079071,0.21958240866661072
215,0.9850746393203735,0.05966779962182045,0.9449999928474426,0.24902035295963287
216,0.9834162592887878,0.0596405453979969,0.9599999785423279,0.1626560539007187
217,0.9751243591308594,0.08359187841415405,0.925000011920929,0.33503302931785583
218,0.9601989984512329,0.13058345019817352,0.9399999976158142,0.23115026950836182
219,0.9701492786407471,0.10209386795759201,0.9350000023841858,0.2103150486946106
220,0.9684908986091614,0.1172349601984024,0.9549999833106995,0.202238991856575
221,0.9817578792572021,0.060719750821590424,0.949999988079071,0.21365511417388916
222,0.9668325185775757,0.10551709681749344,0.9100000262260437,0.3306271731853485
223,0.9817578792572021,0.06358028948307037,0.9350000023841858,0.2285805493593216
224,0.9701492786407471,0.09209039807319641,0.9399999976158142,0.22070173919200897
225,0.9834162592887878,0.06879081577062607,0.949999988079071,0.19556589424610138
226,0.9817578792572021,0.05773391202092171,0.9599999785423279,0.1601843684911728
227,0.9734659790992737,0.10125867277383804,0.8450000286102295,0.5802269577980042
228,0.971807599067688,0.10369759798049927,0.9599999785423279,0.1598486602306366
229,0.9767827391624451,0.07197191566228867,0.9399999976158142,0.21001023054122925
230,0.9817578792572021,0.07256186753511429,0.8899999856948853,0.5331667065620422
231,0.9469320178031921,0.1968601793050766,0.9449999928474426,0.19314166903495789
232,0.9502487778663635,0.16382622718811035,0.9399999976158142,0.1774994432926178
233,0.971807599067688,0.08939678221940994,0.9549999833106995,0.17961809039115906
234,0.9751243591308594,0.07427746057510376,0.9399999976158142,0.18729491531848907
235,0.9784411191940308,0.07664722204208374,0.9549999833106995,0.1408701092004776
236,0.9817578792572021,0.06284627318382263,0.9599999785423279,0.17789773643016815
237,0.9800994992256165,0.08107451349496841,0.9200000166893005,0.29732346534729004
238,0.907131016254425,0.2983681857585907,0.8600000143051147,0.5196940302848816
239,0.9618573784828186,0.11987694352865219,0.9449999928474426,0.23475781083106995
240,0.9767827391624451,0.07380426675081253,0.9200000166893005,0.32856154441833496
241,0.9734659790992737,0.09726763516664505,0.949999988079071,0.22743380069732666
242,0.9751243591308594,0.091609887778759,0.9350000023841858,0.23105724155902863
243,0.9734659790992737,0.09739099442958832,0.9350000023841858,0.2510811686515808
244,0.9800994992256165,0.06396036595106125,0.9399999976158142,0.25822287797927856
245,0.9817578792572021,0.056412603706121445,0.9399999976158142,0.23955127596855164
246,0.9817578792572021,0.07937631756067276,0.9399999976158142,0.24724310636520386
247,0.9867330193519592,0.05189471319317818,0.9549999833106995,0.21404598653316498
248,0.9834162592887878,0.0614134706556797,0.9449999928474426,0.22602450847625732
249,0.9817578792572021,0.06389321386814117,0.9350000023841858,0.2091999650001526
250,0.96517413854599,0.11599405109882355,0.8899999856948853,0.4144226908683777
251,0.9767827391624451,0.08887123316526413,0.9399999976158142,0.268337607383728
252,0.9784411191940308,0.07401897758245468,0.949999988079071,0.16441670060157776
253,0.96517413854599,0.1068560853600502,0.9200000166893005,0.2706315517425537
254,0.9684908986091614,0.11892788857221603,0.9399999976158142,0.2623903155326843
255,0.9684908986091614,0.09138181060552597,0.9399999976158142,0.21467088162899017
256,0.9767827391624451,0.09326089173555374,0.9549999833106995,0.2115909457206726
257,0.9800994992256165,0.06134211644530296,0.8949999809265137,0.5286624431610107
258,0.9469320178031921,0.1702476590871811,0.9049999713897705,0.3267068862915039
259,0.93034827709198,0.23865580558776855,0.8949999809265137,0.34588149189949036
260,0.9452736377716064,0.18123717606067657,0.9549999833106995,0.1765761822462082
261,0.96517413854599,0.10174667090177536,0.9549999833106995,0.19978632032871246
262,0.9834162592887878,0.062995046377182,0.9449999928474426,0.2482311874628067
263,0.9834162592887878,0.06386736780405045,0.9449999928474426,0.20243152976036072
264,0.9817578792572021,0.05162091925740242,0.9649999737739563,0.1695876270532608
265,0.9767827391624451,0.08236510306596756,0.9200000166893005,0.36012160778045654
266,0.9635157585144043,0.12705688178539276,0.9100000262260437,0.2953220307826996
267,0.9684908986091614,0.10160910338163376,0.949999988079071,0.20052699744701385
268,0.9767827391624451,0.08816802501678467,0.9599999785423279,0.20977157354354858
269,0.9618573784828186,0.129819855093956,0.9300000071525574,0.2729121744632721
270,0.9618573784828186,0.13214600086212158,0.9599999785423279,0.17060987651348114
271,0.9701492786407471,0.09141480922698975,0.949999988079071,0.1654622107744217
272,0.9817578792572021,0.06272994726896286,0.9300000071525574,0.2612496316432953
273,0.9850746393203735,0.04981696978211403,0.9350000023841858,0.19040623307228088
274,0.9519071578979492,0.1337933987379074,0.949999988079071,0.23008890450000763
275,0.9519071578979492,0.1839456558227539,0.9200000166893005,0.3567098379135132
276,0.9618573784828186,0.18474081158638,0.9549999833106995,0.19268357753753662
277,0.9784411191940308,0.09357625991106033,0.9549999833106995,0.15839558839797974
278,0.9784411191940308,0.07895884662866592,0.9399999976158142,0.2118103802204132
279,0.9751243591308594,0.09665995836257935,0.9599999785423279,0.15511256456375122
280,0.9834162592887878,0.05513319373130798,0.949999988079071,0.17539210617542267
281,0.9867330193519592,0.05067841708660126,0.9549999833106995,0.20034749805927277
282,0.9568822383880615,0.1382136046886444,0.9449999928474426,0.25732457637786865
283,0.9618573784828186,0.126567080616951,0.9300000071525574,0.23706673085689545
284,0.9336650371551514,0.22340959310531616,0.9150000214576721,0.2811346650123596
285,0.9336650371551514,0.2623845934867859,0.9449999928474426,0.20839416980743408
286,0.9767827391624451,0.10082811862230301,0.949999988079071,0.16479448974132538
287,0.9684908986091614,0.11264681816101074,0.9449999928474426,0.19636569917201996
288,0.9734659790992737,0.11093645542860031,0.8999999761581421,0.3750144839286804
289,0.9552238583564758,0.13770791888237,0.949999988079071,0.17347878217697144
290,0.9684908986091614,0.11065251380205154,0.949999988079071,0.1683809906244278
291,0.9867330193519592,0.06327471137046814,0.9449999928474426,0.20560508966445923
292,0.9767827391624451,0.08137914538383484,0.9549999833106995,0.15651649236679077
293,0.96517413854599,0.13217289745807648,0.9449999928474426,0.2100755125284195
294,0.9767827391624451,0.08099287003278732,0.9350000023841858,0.21602889895439148
295,0.9519071578979492,0.16331008076667786,0.9350000023841858,0.20204205811023712
296,0.9751243591308594,0.08904126286506653,0.9449999928474426,0.20444829761981964
297,0.9767827391624451,0.08371564745903015,0.9399999976158142,0.23816074430942535
298,0.971807599067688,0.0746292918920517,0.9549999833106995,0.16508802771568298
299,0.9767827391624451,0.07317492365837097,0.9200000166893005,0.2842293977737427
300,0.9800994992256165,0.07318755984306335,0.9449999928474426,0.20390838384628296
301,0.9850746393203735,0.07239490002393723,0.9599999785423279,0.16768668591976166
302,0.9800994992256165,0.08419033885002136,0.949999988079071,0.26105761528015137
303,0.9900497794151306,0.06334042549133301,0.949999988079071,0.2034309059381485
304,0.9684908986091614,0.13035835325717926,0.9549999833106995,0.2161775529384613
305,0.9800994992256165,0.07431069761514664,0.9549999833106995,0.1979730725288391
306,0.9784411191940308,0.089339978992939,0.9350000023841858,0.2802307903766632
307,0.9734659790992737,0.11731373518705368,0.9449999928474426,0.2437136471271515
308,0.971807599067688,0.09308920800685883,0.9449999928474426,0.25849175453186035
309,0.9568822383880615,0.1307692676782608,0.949999988079071,0.17789888381958008
310,0.9800994992256165,0.08481353521347046,0.9599999785423279,0.1721213161945343
311,0.9883913993835449,0.05331785976886749,0.9549999833106995,0.1626710295677185
312,0.971807599067688,0.08351465314626694,0.9549999833106995,0.1885949969291687
313,0.9784411191940308,0.06768936663866043,0.9449999928474426,0.17401720583438873
314,0.9767827391624451,0.06861908733844757,0.9649999737739563,0.14589771628379822
315,0.9817578792572021,0.06006280705332756,0.9549999833106995,0.19911423325538635
316,0.9767827391624451,0.0648401752114296,0.9399999976158142,0.2542850375175476
317,0.9800994992256165,0.07237683981657028,0.9549999833106995,0.20096947252750397
318,0.9635157585144043,0.12544874846935272,0.8450000286102295,0.5284672975540161
319,0.9502487778663635,0.19513528048992157,0.949999988079071,0.19104553759098053
320,0.9800994992256165,0.054126739501953125,0.9150000214576721,0.21979309618473053
321,0.9684908986091614,0.09635479003190994,0.9350000023841858,0.2073412388563156
322,0.9834162592887878,0.0597156323492527,0.9549999833106995,0.19554273784160614
323,0.971807599067688,0.08457545936107635,0.9449999928474426,0.21520832180976868
324,0.9867330193519592,0.05674661323428154,0.9399999976158142,0.19447150826454163
325,0.9883913993835449,0.0533837154507637,0.949999988079071,0.20243237912654877
326,0.9800994992256165,0.06892818957567215,0.9200000166893005,0.3037867248058319
327,0.9751243591308594,0.10189133882522583,0.949999988079071,0.2607189118862152
328,0.9850746393203735,0.06849250197410583,0.9399999976158142,0.3129560351371765
329,0.9701492786407471,0.12627597153186798,0.9200000166893005,0.2723184823989868
330,0.9618573784828186,0.11494743078947067,0.9300000071525574,0.2485051155090332
331,0.9751243591308594,0.08654586970806122,0.949999988079071,0.17696279287338257
332,0.9867330193519592,0.044503629207611084,0.9700000286102295,0.14037957787513733
333,0.9784411191940308,0.06034635379910469,0.949999988079071,0.20793607831001282
334,0.9883913993835449,0.03613812476396561,0.949999988079071,0.1685081422328949
335,0.9883913993835449,0.04523707181215286,0.9549999833106995,0.16273634135723114
336,0.9817578792572021,0.05871430039405823,0.925000011920929,0.2674362063407898
337,0.9684908986091614,0.1023549884557724,0.9350000023841858,0.25208956003189087
338,0.9734659790992737,0.09366932511329651,0.9549999833106995,0.18004143238067627
339,0.9834162592887878,0.056885987520217896,0.9700000286102295,0.15598012506961823
340,0.9784411191940308,0.06320910155773163,0.9549999833106995,0.19280236959457397
341,0.9867330193519592,0.044966280460357666,0.9449999928474426,0.2064710557460785
342,0.9917080998420715,0.03280206769704819,0.9449999928474426,0.203401580452919
343,0.9817578792572021,0.08079708367586136,0.9350000023841858,0.21758297085762024
344,0.9917080998420715,0.03927541524171829,0.9399999976158142,0.2155921310186386
345,0.9800994992256165,0.06419826298952103,0.9399999976158142,0.19962145388126373
346,0.9817578792572021,0.07410310208797455,0.9449999928474426,0.22382210195064545
347,0.9137645363807678,0.2767946720123291,0.9200000166893005,0.27384477853775024
348,0.9751243591308594,0.08227173238992691,0.9599999785423279,0.12909947335720062
349,0.9817578792572021,0.06117956340312958,0.9150000214576721,0.31025558710098267
350,0.9585406184196472,0.15036648511886597,0.9350000023841858,0.23285076022148132
351,0.9635157585144043,0.14045265316963196,0.9549999833106995,0.18092504143714905
352,0.9834162592887878,0.0855722427368164,0.949999988079071,0.16902440786361694
353,0.9817578792572021,0.08043976128101349,0.9549999833106995,0.14105403423309326
354,0.971807599067688,0.08513806760311127,0.9599999785423279,0.1498163491487503
355,0.9800994992256165,0.09265858680009842,0.9449999928474426,0.20554207265377045
356,0.9883913993835449,0.05443507060408592,0.9549999833106995,0.17025373876094818
357,0.9834162592887878,0.048180464655160904,0.949999988079071,0.21662737429141998
358,0.9850746393203735,0.06288709491491318,0.9399999976158142,0.24463000893592834
359,0.9834162592887878,0.056344591081142426,0.949999988079071,0.19054141640663147
360,0.9800994992256165,0.05699437856674194,0.9300000071525574,0.2840083837509155
361,0.9867330193519592,0.05682588741183281,0.9750000238418579,0.12724438309669495
362,0.9751243591308594,0.07879319041967392,0.949999988079071,0.17986899614334106
363,0.9883913993835449,0.040066204965114594,0.9399999976158142,0.21197673678398132
364,0.9900497794151306,0.033866360783576965,0.9649999737739563,0.1754142940044403
365,0.9900497794151306,0.053107406944036484,0.9649999737739563,0.14909939467906952
366,0.9850746393203735,0.062196072190999985,0.949999988079071,0.20843859016895294
367,0.9834162592887878,0.04494641348719597,0.9449999928474426,0.2256275713443756
368,0.9800994992256165,0.06699015945196152,0.9599999785423279,0.1747780442237854
369,0.9883913993835449,0.05194399505853653,0.949999988079071,0.15330812335014343
